Historical Hourly Wind Generation

Published Date: 1/1/2015
Reporting Period: 1/1/2014 through 12/31/2014

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
02/11/2014,6,2767.06
02/11/2014,7,3201.92
02/11/2014,8,3691.09
02/11/2014,9,4404.10
02/11/2014,10,5121.44
02/11/2014,11,5581.08
02/11/2014,12,5420.57
02/11/2014,13,5425.27
02/11/2014,14,5550.36
02/11/2014,15,5987.67
02/11/2014,16,6389.42
02/11/2014,17,6354.37
02/11/2014,18,6790.98
02/11/2014,19,7086.82
02/11/2014,20,7339.53
02/11/2014,21,8090.62
02/11/2014,22,8338.71
02/11/2014,23,8583.39
02/11/2014,24,8559.74
02/12/2014,1,8533.41
02/12/2014,2,8191.43
02/12/2014,3,7128.97
02/12/2014,4,5819.62
02/12/2014,5,5050.23
02/12/2014,6,4370.11
02/12/2014,7,4116.64
02/12/2014,8,3774.03
02/12/2014,9,3021.02
02/12/2014,10,2200.49
02/12/2014,11,1535.61
02/12/2014,12,1132.46
02/12/2014,13,1007.22
02/12/2014,14,963.04
02/12/2014,15,1053.43
02/12/2014,16,978.25
02/12/2014,17,1078.68
02/12/2014,18,1384.60
02/12/2014,19,2129.71
02/12/2014,20,3077.10
02/12/2014,21,3919.44
02/12/2014,22,4859.33
02/12/2014,23,5706.57
02/12/2014,24,6362.64
02/13/2014,1,6567.50
02/13/2014,2,6442.74
02/13/2014,3,6736.44
02/13/2014,4,7111.68
02/13/2014,5,7298.10
02/13/2014,6,7514.30
02/13/2014,7,7665.63
02/13/2014,8,8042.65
02/13/2014,9,8169.42
02/13/2014,10,7898.14
02/13/2014,11,7642.21
02/13/2014,12,7476.49
02/13/2014,13,7419.70
02/13/2014,14,7043.37
02/13/2014,15,6990.57
02/13/2014,16,7337.68
02/13/2014,17,6973.56
02/13/2014,18,6357.28
02/13/2014,19,6000.75
02/13/2014,20,5803.77
02/13/2014,21,5602.59
02/13/2014,22,5013.23
02/13/2014,23,4277.57
02/13/2014,24,3654.53
02/14/2014,1,3683.60
02/14/2014,2,4226.20
02/14/2014,3,3791.20
02/14/2014,4,2857.85
02/14/2014,5,2559.47
02/14/2014,6,3202.78
02/14/2014,7,4177.85
02/14/2014,8,4429.36
02/14/2014,9,4439.89
02/14/2014,10,4318.07
02/14/2014,11,4335.73
02/14/2014,12,4617.84
02/14/2014,13,4490.11
02/14/2014,14,4280.88
02/14/2014,15,4375.28
02/14/2014,16,4452.49
02/14/2014,17,4613.48
02/14/2014,18,4065.18
02/14/2014,19,3753.29
02/14/2014,20,4260.72
02/14/2014,21,4769.70
02/14/2014,22,4780.73
02/14/2014,23,4265.25
02/14/2014,24,3961.74
02/15/2014,1,3629.20
02/15/2014,2,3397.61
02/15/2014,3,3482.92
02/15/2014,4,3709.25
02/15/2014,5,3846.87
02/15/2014,6,4461.59
02/15/2014,7,4931.70
02/15/2014,8,5853.66
02/15/2014,9,5224.64
02/15/2014,10,4930.47
02/15/2014,11,2990.52
02/15/2014,12,5051.23
02/15/2014,13,5398.36
02/15/2014,14,4929.49
02/15/2014,15,4720.41
02/15/2014,16,5027.02
02/15/2014,17,5292.10
02/15/2014,18,5867.90
02/15/2014,19,5330.93
02/15/2014,20,4909.95
02/15/2014,21,5461.40
02/15/2014,22,5560.83
02/15/2014,23,6044.63
02/15/2014,24,6115.75
02/16/2014,1,5644.11
02/16/2014,2,4124.93
02/16/2014,3,3270.99
02/16/2014,4,3021.03
02/16/2014,5,2633.79
02/16/2014,6,2114.00
02/16/2014,7,1802.41
02/16/2014,8,1630.20
02/16/2014,9,1432.48
02/16/2014,10,1473.77
02/16/2014,11,1736.19
02/16/2014,12,2120.23
02/16/2014,13,2816.90
02/16/2014,14,3958.75
02/16/2014,15,4558.75
02/16/2014,16,5162.66
02/16/2014,17,5725.57
02/16/2014,18,6162.13
02/16/2014,19,6562.04
02/16/2014,20,6970.14
02/16/2014,21,7168.61
02/16/2014,22,7255.49
02/16/2014,23,7413.95
02/16/2014,24,7044.23
02/17/2014,1,6763.99
02/17/2014,2,7041.23
02/17/2014,3,7200.10
02/17/2014,4,6993.01
02/17/2014,5,7187.99
02/17/2014,6,6751.99
02/17/2014,7,6891.64
02/17/2014,8,6895.63
02/17/2014,9,7172.38
02/17/2014,10,7619.27
02/17/2014,11,8053.89
02/17/2014,12,7705.20
02/17/2014,13,7605.17
02/17/2014,14,7323.85
02/17/2014,15,6939.53
02/17/2014,16,6994.28
02/17/2014,17,7470.04
02/17/2014,18,7497.83
02/17/2014,19,6900.03
02/17/2014,20,6448.74
02/17/2014,21,6102.69
02/17/2014,22,5388.81
02/17/2014,23,5145.62
02/17/2014,24,5505.51
02/18/2014,1,6302.86
02/18/2014,2,6557.10
02/18/2014,3,6549.98
02/18/2014,4,6589.03
02/18/2014,5,6987.03
02/18/2014,6,6933.95
02/18/2014,7,7055.96
02/18/2014,8,7051.43
02/18/2014,9,7050.33
02/18/2014,10,6823.10
02/18/2014,11,6238.94
02/18/2014,12,5123.88
02/18/2014,13,4702.07
02/18/2014,14,4774.94
02/18/2014,15,4656.11
02/18/2014,16,4208.37
02/18/2014,17,4948.63
02/18/2014,18,5975.49
02/18/2014,19,7024.09
02/18/2014,20,7734.15
02/18/2014,21,7844.83
02/18/2014,22,7657.66
02/18/2014,23,7681.19
02/18/2014,24,7698.66
02/19/2014,1,7468.12
02/19/2014,2,6821.87
02/19/2014,3,6268.53
02/19/2014,4,5590.08
02/19/2014,5,5117.90
02/19/2014,6,4336.01
02/19/2014,7,3915.72
02/19/2014,8,3625.64
02/19/2014,9,3375.31
02/19/2014,10,3344.61
02/19/2014,11,2469.11
02/19/2014,12,2355.75
02/19/2014,13,2701.08
02/19/2014,14,3233.03
02/19/2014,15,4079.56
02/19/2014,16,4873.92
02/19/2014,17,5497.24
02/19/2014,18,6034.34
02/19/2014,19,6845.22
02/19/2014,20,7410.25
02/19/2014,21,7536.34
02/19/2014,22,7448.69
02/19/2014,23,7533.45
02/19/2014,24,7432.95
02/20/2014,1,6866.37
02/20/2014,2,6352.73
02/20/2014,3,5890.74
02/20/2014,4,4822.61
02/20/2014,5,4112.99
02/20/2014,6,3431.38
02/20/2014,7,3639.53
02/20/2014,8,3715.87
02/20/2014,9,4088.61
02/20/2014,10,4044.54
02/20/2014,11,4733.04
02/20/2014,12,6151.43
02/20/2014,13,7066.75
02/20/2014,14,7393.97
02/20/2014,15,7896.86
02/20/2014,16,8745.51
02/20/2014,17,9414.92
02/20/2014,18,9307.86
02/20/2014,19,8980.74
02/20/2014,20,9026.91
02/20/2014,21,9048.17
02/20/2014,22,9091.30
02/20/2014,23,8435.20
02/20/2014,24,8207.28
02/21/2014,1,8579.50
02/21/2014,2,7926.13
02/21/2014,3,9045.68
02/21/2014,4,7004.16
02/21/2014,5,8797.48
02/21/2014,6,9005.99
02/21/2014,7,9054.31
02/21/2014,8,8918.58
02/21/2014,9,9091.15
02/21/2014,10,8916.61
02/21/2014,11,8859.48
02/21/2014,12,8029.35
02/21/2014,13,7516.76
02/21/2014,14,7425.81
02/21/2014,15,7319.81
02/21/2014,16,7493.93
02/21/2014,17,7277.37
02/21/2014,18,6916.48
02/21/2014,19,6603.32
02/21/2014,20,6607.57
02/21/2014,21,6734.25
02/21/2014,22,6672.40
02/21/2014,23,6814.80
02/21/2014,24,6486.17
02/22/2014,1,6306.33
02/22/2014,2,6316.14
02/22/2014,3,6309.23
02/22/2014,4,6100.26
02/22/2014,5,5717.82
02/22/2014,6,5672.05
02/22/2014,7,6123.61
02/22/2014,8,5682.86
02/22/2014,9,5295.14
02/22/2014,10,4972.84
02/22/2014,11,4538.18
02/22/2014,12,4307.83
02/22/2014,13,4225.82
02/22/2014,14,4282.14
02/22/2014,15,4424.49
02/22/2014,16,4674.98
02/22/2014,17,4605.41
02/22/2014,18,4464.43
02/22/2014,19,4309.37
02/22/2014,20,4355.43
02/22/2014,21,4977.59
02/22/2014,22,5372.17
02/22/2014,23,5810.61
02/22/2014,24,6692.73
02/23/2014,1,6812.54
02/23/2014,2,6893.95
02/23/2014,3,6861.65
02/23/2014,4,6857.81
02/23/2014,5,6351.21
02/23/2014,6,5692.11
02/23/2014,7,5214.89
02/23/2014,8,5223.92
02/23/2014,9,5513.30
02/23/2014,10,5587.87
02/23/2014,11,5222.65
02/23/2014,12,5123.23
02/23/2014,13,5264.27
02/23/2014,14,5637.11
02/23/2014,15,5940.21
02/23/2014,16,5905.41
02/23/2014,17,5910.95
02/23/2014,18,5705.91
02/23/2014,19,5644.16
02/23/2014,20,5773.71
02/23/2014,21,6405.17
02/23/2014,22,6657.62
02/23/2014,23,6579.99
02/23/2014,24,6532.76
02/24/2014,1,6549.60
02/24/2014,2,6278.17
02/24/2014,3,5822.75
02/24/2014,4,5216.33
02/24/2014,5,4748.15
02/24/2014,6,4293.12
02/24/2014,7,4250.27
02/24/2014,8,4063.77
02/24/2014,9,3613.68
02/24/2014,10,2874.85
02/24/2014,11,1974.62
02/24/2014,12,1516.01
02/24/2014,13,1604.45
02/24/2014,14,1784.14
02/24/2014,15,2080.97
02/24/2014,16,2389.37
02/24/2014,17,2457.51
02/24/2014,18,2340.51
02/24/2014,19,2367.22
02/24/2014,20,2281.80
02/24/2014,21,2450.62
02/24/2014,22,2835.40
02/24/2014,23,3468.69
02/24/2014,24,3864.14
02/25/2014,1,4233.93
02/25/2014,2,4597.22
02/25/2014,3,5186.43
02/25/2014,4,5673.64
02/25/2014,5,6160.49
02/25/2014,6,6043.33
02/25/2014,7,5742.33
02/25/2014,8,5474.97
02/25/2014,9,5397.82
02/25/2014,10,5008.75
02/25/2014,11,4619.79
02/25/2014,12,4917.90
02/25/2014,13,5392.46
02/25/2014,14,6465.72
02/25/2014,15,7403.64
02/25/2014,16,8050.49
02/25/2014,17,8464.51
02/25/2014,18,8467.24
02/25/2014,19,8197.18
02/25/2014,20,7977.34
02/25/2014,21,7938.40
02/25/2014,22,7937.40
02/25/2014,23,7965.03
02/25/2014,24,7988.83
02/26/2014,1,7900.34
02/26/2014,2,7697.84
02/26/2014,3,7121.17
02/26/2014,4,6555.25
02/26/2014,5,5909.64
02/26/2014,6,5654.54
02/26/2014,7,5699.73
02/26/2014,8,6011.84
02/26/2014,9,6074.97
02/26/2014,10,6361.22
02/26/2014,11,6877.88
02/26/2014,12,7865.02
02/26/2014,13,8601.22
02/26/2014,14,9532.91
02/26/2014,15,9472.96
02/26/2014,16,9463.33
02/26/2014,17,9648.46
02/26/2014,18,9630.75
02/26/2014,19,9555.54
02/26/2014,20,9486.46
02/26/2014,21,9711.85
02/26/2014,22,9425.21
02/26/2014,23,9296.43
02/26/2014,24,8778.95
02/27/2014,1,8412.53
02/27/2014,2,7573.85
02/27/2014,3,7459.79
02/27/2014,4,7305.78
02/27/2014,5,7192.58
02/27/2014,6,7025.26
02/27/2014,7,6804.93
02/27/2014,8,6183.68
02/27/2014,9,5206.69
02/27/2014,10,4048.96
02/27/2014,11,2970.48
02/27/2014,12,2040.01
02/27/2014,13,1667.52
02/27/2014,14,1574.42
02/27/2014,15,1544.48
02/27/2014,16,1499.34
02/27/2014,17,1479.56
02/27/2014,18,1508.99
02/27/2014,19,1709.30
02/27/2014,20,2195.98
02/27/2014,21,2866.02
02/27/2014,22,3468.50
02/27/2014,23,4256.87
02/27/2014,24,5062.14
02/28/2014,1,5460.62
02/28/2014,2,5684.71
02/28/2014,3,6113.56
02/28/2014,4,6461.44
02/28/2014,5,6555.87
02/28/2014,6,6733.22
02/28/2014,7,7079.71
02/28/2014,8,7438.12
02/28/2014,9,7655.37
02/28/2014,10,6992.02
02/28/2014,11,6466.09
02/28/2014,12,5862.86
02/28/2014,13,4858.15
02/28/2014,14,4046.78
02/28/2014,15,3682.53
02/28/2014,16,3611.06
02/28/2014,17,3840.34
02/28/2014,18,4281.21
02/28/2014,19,5430.89
02/28/2014,20,5713.76
02/28/2014,21,6002.91
02/28/2014,22,5672.21
02/28/2014,23,6214.41
02/28/2014,24,6913.25
03/01/2014,1,6556.57
03/01/2014,2,6285.62
03/01/2014,3,6774.10
03/01/2014,4,6539.67
03/01/2014,5,6142.66
03/01/2014,6,6196.79
03/01/2014,7,6138.65
03/01/2014,8,6339.45
03/01/2014,9,5742.72
03/01/2014,10,5632.76
03/01/2014,11,5349.60
03/01/2014,12,5215.91
03/01/2014,13,5514.66
03/01/2014,14,5695.91
03/01/2014,15,5655.71
03/01/2014,16,5610.97
03/01/2014,17,5552.65
03/01/2014,18,5359.50
03/01/2014,19,5649.01
03/01/2014,20,5760.40
03/01/2014,21,5718.73
03/01/2014,22,5554.82
03/01/2014,23,5469.81
03/01/2014,24,5365.11
03/02/2014,1,5473.16
03/02/2014,2,5635.92
03/02/2014,3,5449.26
03/02/2014,4,5333.89
03/02/2014,5,5367.37
03/02/2014,6,5207.43
03/02/2014,7,4951.62
03/02/2014,8,4872.04
03/02/2014,9,4524.53
03/02/2014,10,3882.71
03/02/2014,11,3304.00
03/02/2014,12,2782.03
03/02/2014,13,2709.68
03/02/2014,14,3236.09
03/02/2014,15,3392.92
03/02/2014,16,3368.60
03/02/2014,17,3520.78
03/02/2014,18,3325.97
03/02/2014,19,3031.64
03/02/2014,20,3026.10
03/02/2014,21,3179.80
03/02/2014,22,3537.68
03/02/2014,23,3803.23
03/02/2014,24,3731.46
03/03/2014,1,3577.56
03/03/2014,2,3401.75
03/03/2014,3,3060.90
03/03/2014,4,2922.96
03/03/2014,5,2707.30
03/03/2014,6,2287.65
03/03/2014,7,1613.62
03/03/2014,8,1095.94
03/03/2014,9,823.05
03/03/2014,10,697.70
03/03/2014,11,833.10
03/03/2014,12,1193.81
03/03/2014,13,1718.41
03/03/2014,14,2482.73
03/03/2014,15,3221.66
03/03/2014,16,3458.85
03/03/2014,17,3652.91
03/03/2014,18,3811.10
03/03/2014,19,3994.72
03/03/2014,20,3828.06
03/03/2014,21,3401.96
03/03/2014,22,3671.03
03/03/2014,23,4171.85
03/03/2014,24,4504.55
03/04/2014,1,4509.70
03/04/2014,2,4073.68
03/04/2014,3,3580.25
03/04/2014,4,3317.11
03/04/2014,5,2937.82
03/04/2014,6,2634.10
03/04/2014,7,2473.67
03/04/2014,8,2243.79
03/04/2014,9,1778.41
03/04/2014,10,1389.00
03/04/2014,11,1152.47
03/04/2014,12,1221.49
03/04/2014,13,1288.63
03/04/2014,14,1509.38
03/04/2014,15,1737.32
03/04/2014,16,2055.06
03/04/2014,17,1758.03
03/04/2014,18,1665.40
03/04/2014,19,1891.83
03/04/2014,20,2033.14
03/04/2014,21,2753.43
03/04/2014,22,2788.98
03/04/2014,23,2426.26
03/04/2014,24,2427.29
03/05/2014,1,2549.64
03/05/2014,2,2687.92
03/05/2014,3,2775.57
03/05/2014,4,2914.89
03/05/2014,5,3169.37
03/05/2014,6,3383.88
03/05/2014,7,3421.11
03/05/2014,8,3686.46
03/05/2014,9,3666.19
03/05/2014,10,3556.18
03/05/2014,11,3298.80
03/05/2014,12,3211.96
03/05/2014,13,3450.30
03/05/2014,14,3605.40
03/05/2014,15,3587.12
03/05/2014,16,3438.57
03/05/2014,17,3366.61
03/05/2014,18,3421.97
03/05/2014,19,3684.84
03/05/2014,20,4569.13
03/05/2014,21,5200.21
03/05/2014,22,5846.26
03/05/2014,23,6693.09
03/05/2014,24,7032.14
03/06/2014,1,6856.99
03/06/2014,2,6630.06
03/06/2014,3,6364.29
03/06/2014,4,6306.62
03/06/2014,5,6225.56
03/06/2014,6,6023.33
03/06/2014,7,5950.83
03/06/2014,8,6329.33
03/06/2014,9,6620.51
03/06/2014,10,6531.93
03/06/2014,11,6598.35
03/06/2014,12,6238.85
03/06/2014,13,5907.80
03/06/2014,14,6344.59
03/06/2014,15,6409.48
03/06/2014,16,6704.83
03/06/2014,17,6892.02
03/06/2014,18,6962.84
03/06/2014,19,7200.48
03/06/2014,20,7188.30
03/06/2014,21,7499.39
03/06/2014,22,7543.10
03/06/2014,23,8063.45
03/06/2014,24,8406.06
03/07/2014,1,8266.47
03/07/2014,2,8181.41
03/07/2014,3,7886.17
03/07/2014,4,7541.12
03/07/2014,5,7170.86
03/07/2014,6,6962.92
03/07/2014,7,6802.63
03/07/2014,8,7073.66
03/07/2014,9,6970.30
03/07/2014,10,6269.82
03/07/2014,11,5679.73
03/07/2014,12,5778.86
03/07/2014,13,6049.03
03/07/2014,14,6646.29
03/07/2014,15,7127.77
03/07/2014,16,7444.87
03/07/2014,17,7454.66
03/07/2014,18,7509.64
03/07/2014,19,7676.27
03/07/2014,20,7662.41
03/07/2014,21,7814.61
03/07/2014,22,7482.14
03/07/2014,23,6909.29
03/07/2014,24,6276.79
03/08/2014,1,5827.61
03/08/2014,2,5778.16
03/08/2014,3,5637.18
03/08/2014,4,5642.36
03/08/2014,5,5575.38
03/08/2014,6,5200.12
03/08/2014,7,4518.62
03/08/2014,8,4020.87
03/08/2014,9,3525.91
03/08/2014,10,2883.80
03/08/2014,11,2083.34
03/08/2014,12,1558.35
03/08/2014,13,1252.37
03/08/2014,14,1168.26
03/08/2014,15,1221.83
03/08/2014,16,1316.17
03/08/2014,17,1353.24
03/08/2014,18,1357.61
03/08/2014,19,1254.31
03/08/2014,20,1501.42
03/08/2014,21,2032.84
03/08/2014,22,2527.15
03/08/2014,23,3255.50
03/08/2014,24,3982.89
03/09/2014,1,4890.11
03/09/2014,2,5806.39
03/09/2014,3,6492.51
03/09/2014,4,7017.92
03/09/2014,5,7069.07
03/09/2014,6,7268.58
03/09/2014,7,7720.68
03/09/2014,8,8057.37
03/09/2014,9,8318.67
03/09/2014,10,8255.06
03/09/2014,11,8257.91
03/09/2014,12,8358.70
03/09/2014,13,8731.41
03/09/2014,14,8973.05
03/09/2014,15,8922.84
03/09/2014,16,8857.41
03/09/2014,17,9176.53
03/09/2014,18,8992.44
03/09/2014,19,8691.82
03/09/2014,20,8310.02
03/09/2014,21,8041.54
03/09/2014,22,7706.93
03/09/2014,23,7715.99
03/09/2014,24,8033.48
03/10/2014,1,8492.14
03/10/2014,2,8583.31
03/10/2014,3,8719.56
03/10/2014,4,8194.07
03/10/2014,5,7367.64
03/10/2014,6,6707.91
03/10/2014,7,6056.71
03/10/2014,8,5772.42
03/10/2014,9,5327.88
03/10/2014,10,4819.88
03/10/2014,11,4279.28
03/10/2014,12,3679.13
03/10/2014,13,3450.35
03/10/2014,14,3141.44
03/10/2014,15,3003.32
03/10/2014,16,2775.88
03/10/2014,17,2505.48
03/10/2014,18,2483.44
03/10/2014,19,2547.95
03/10/2014,20,2691.41
03/10/2014,21,2796.31
03/10/2014,22,2770.10
03/10/2014,23,3294.58
03/10/2014,24,3793.76
03/11/2014,1,4270.15
03/11/2014,2,4867.83
03/11/2014,3,5382.20
03/11/2014,4,5924.64
03/11/2014,5,6016.12
03/11/2014,6,6218.39
03/11/2014,7,6577.04
03/11/2014,8,6750.22
03/11/2014,9,6750.10
03/11/2014,10,6690.59
03/11/2014,11,6603.89
03/11/2014,12,6601.28
03/11/2014,13,6052.58
03/11/2014,14,6324.56
03/11/2014,15,6646.08
03/11/2014,16,6837.90
03/11/2014,17,6959.43
03/11/2014,18,7311.33
03/11/2014,19,7390.59
03/11/2014,20,7641.84
03/11/2014,21,8127.82
03/11/2014,22,8400.46
03/11/2014,23,8043.04
03/11/2014,24,8074.01
03/12/2014,1,7912.95
03/12/2014,2,7682.64
03/12/2014,3,7774.70
03/12/2014,4,7508.50
03/12/2014,5,7375.47
03/12/2014,6,6881.32
03/12/2014,7,6473.29
03/12/2014,8,5868.15
03/12/2014,9,5446.66
03/12/2014,10,5282.13
03/12/2014,11,4736.79
03/12/2014,12,3966.43
03/12/2014,13,3402.58
03/12/2014,14,3211.48
03/12/2014,15,3191.58
03/12/2014,16,3315.16
03/12/2014,17,3004.89
03/12/2014,18,2663.39
03/12/2014,19,2173.85
03/12/2014,20,1651.85
03/12/2014,21,1927.83
03/12/2014,22,2402.03
03/12/2014,23,2960.35
03/12/2014,24,3427.44
03/13/2014,1,3780.58
03/13/2014,2,4188.17
03/13/2014,3,4639.79
03/13/2014,4,4860.74
03/13/2014,5,5196.44
03/13/2014,6,5428.80
03/13/2014,7,5451.48
03/13/2014,8,5408.12
03/13/2014,9,5169.44
03/13/2014,10,4655.02
03/13/2014,11,4146.63
03/13/2014,12,4090.82
03/13/2014,13,4432.23
03/13/2014,14,5133.43
03/13/2014,15,6535.47
03/13/2014,16,7318.35
03/13/2014,17,7528.18
03/13/2014,18,7113.58
03/13/2014,19,7077.33
03/13/2014,20,8312.66
03/13/2014,21,8952.40
03/13/2014,22,8799.92
03/13/2014,23,8549.64
03/13/2014,24,8335.88
03/14/2014,1,8113.11
03/14/2014,2,8479.50
03/14/2014,3,8238.33
03/14/2014,4,8254.65
03/14/2014,5,8683.37
03/14/2014,6,9063.82
03/14/2014,7,9391.55
03/14/2014,8,9759.32
03/14/2014,9,9522.09
03/14/2014,10,9545.96
03/14/2014,11,9564.86
03/14/2014,12,9264.36
03/14/2014,13,9024.34
03/14/2014,14,8908.42
03/14/2014,15,8856.27
03/14/2014,16,8598.90
03/14/2014,17,8332.03
03/14/2014,18,7686.51
03/14/2014,19,6221.88
03/14/2014,20,5327.19
03/14/2014,21,5289.73
03/14/2014,22,4892.36
03/14/2014,23,4550.93
03/14/2014,24,4630.60
03/15/2014,1,4382.64
03/15/2014,2,3818.78
03/15/2014,3,3565.69
03/15/2014,4,3241.17
03/15/2014,5,3324.90
03/15/2014,6,4135.13
03/15/2014,7,4878.95
03/15/2014,8,5118.94
03/15/2014,9,4946.54
03/15/2014,10,4605.73
03/15/2014,11,4474.35
03/15/2014,12,4555.59
03/15/2014,13,4569.00
03/15/2014,14,4912.44
03/15/2014,15,5308.12
03/15/2014,16,5679.90
03/15/2014,17,5625.52
03/15/2014,18,5823.23
03/15/2014,19,6217.41
03/15/2014,20,6454.62
03/15/2014,21,6814.00
03/15/2014,22,6858.34
03/15/2014,23,6828.70
03/15/2014,24,6727.18
03/16/2014,1,6805.76
03/16/2014,2,6841.43
03/16/2014,3,6860.60
03/16/2014,4,6397.43
03/16/2014,5,6046.78
03/16/2014,6,5915.02
03/16/2014,7,5560.61
03/16/2014,8,5210.84
03/16/2014,9,4728.88
03/16/2014,10,4073.21
03/16/2014,11,3487.59
03/16/2014,12,2852.96
03/16/2014,13,2530.26
03/16/2014,14,2600.79
03/16/2014,15,2500.57
03/16/2014,16,2419.67
03/16/2014,17,2432.59
03/16/2014,18,2441.29
03/16/2014,19,2440.14
03/16/2014,20,2747.31
03/16/2014,21,3316.68
03/16/2014,22,4171.01
03/16/2014,23,4907.25
03/16/2014,24,5464.88
03/17/2014,1,5760.12
03/17/2014,2,6076.72
03/17/2014,3,6299.66
03/17/2014,4,6448.26
03/17/2014,5,6518.21
03/17/2014,6,6858.13
03/17/2014,7,7092.15
03/17/2014,8,7043.71
03/17/2014,9,7154.83
03/17/2014,10,7110.29
03/17/2014,11,6782.83
03/17/2014,12,6505.67
03/17/2014,13,6259.93
03/17/2014,14,6086.22
03/17/2014,15,5788.68
03/17/2014,16,5638.70
03/17/2014,17,5589.61
03/17/2014,18,5404.88
03/17/2014,19,5557.29
03/17/2014,20,6015.75
03/17/2014,21,6545.86
03/17/2014,22,7293.65
03/17/2014,23,7049.67
03/17/2014,24,6831.88
03/18/2014,1,6389.95
03/18/2014,2,5958.21
03/18/2014,3,5929.70
03/18/2014,4,6050.13
03/18/2014,5,5741.95
03/18/2014,6,5624.63
03/18/2014,7,5250.31
03/18/2014,8,5172.43
03/18/2014,9,5242.48
03/18/2014,10,4831.23
03/18/2014,11,4408.13
03/18/2014,12,3887.36
03/18/2014,13,3724.35
03/18/2014,14,4453.84
03/18/2014,15,4858.15
03/18/2014,16,5078.34
03/18/2014,17,4633.57
03/18/2014,18,4889.14
03/18/2014,19,5380.26
03/18/2014,20,5864.28
03/18/2014,21,6129.74
03/18/2014,22,6172.18
03/18/2014,23,6448.35
03/18/2014,24,6526.94
03/19/2014,1,6718.12
03/19/2014,2,7047.28
03/19/2014,3,7280.71
03/19/2014,4,7084.78
03/19/2014,5,7316.06
03/19/2014,6,7621.48
03/19/2014,7,7669.32
03/19/2014,8,7535.34
03/19/2014,9,6907.32
03/19/2014,10,6525.25
03/19/2014,11,6263.47
03/19/2014,12,6328.92
03/19/2014,13,6448.78
03/19/2014,14,6436.99
03/19/2014,15,6442.32
03/19/2014,16,6186.35
03/19/2014,17,5964.54
03/19/2014,18,5624.18
03/19/2014,19,4721.19
03/19/2014,20,3637.92
03/19/2014,21,3414.59
03/19/2014,22,3449.03
03/19/2014,23,3334.77
03/19/2014,24,3146.06
03/20/2014,1,3002.29
03/20/2014,2,2756.18
03/20/2014,3,2609.37
03/20/2014,4,2357.40
03/20/2014,5,2041.41
03/20/2014,6,1816.60
03/20/2014,7,1723.17
03/20/2014,8,1676.61
03/20/2014,9,1536.08
03/20/2014,10,1492.11
03/20/2014,11,1440.92
03/20/2014,12,1650.26
03/20/2014,13,1763.61
03/20/2014,14,2058.45
03/20/2014,15,2329.78
03/20/2014,16,2537.64
03/20/2014,17,2698.27
03/20/2014,18,2789.84
03/20/2014,19,3030.22
03/20/2014,20,3569.62
03/20/2014,21,4540.71
03/20/2014,22,5381.40
03/20/2014,23,5516.99
03/20/2014,24,5995.76
03/21/2014,1,6215.88
03/21/2014,2,6431.47
03/21/2014,3,6742.18
03/21/2014,4,6771.43
03/21/2014,5,6745.49
03/21/2014,6,6822.51
03/21/2014,7,6325.78
03/21/2014,8,6473.56
03/21/2014,9,5737.75
03/21/2014,10,5161.23
03/21/2014,11,5663.13
03/21/2014,12,6452.34
03/21/2014,13,7121.85
03/21/2014,14,7403.89
03/21/2014,15,7946.95
03/21/2014,16,8261.91
03/21/2014,17,8206.40
03/21/2014,18,8276.72
03/21/2014,19,8376.54
03/21/2014,20,8497.62
03/21/2014,21,8582.66
03/21/2014,22,8414.42
03/21/2014,23,8058.50
03/21/2014,24,7699.30
03/22/2014,1,7582.60
03/22/2014,2,7387.27
03/22/2014,3,7478.09
03/22/2014,4,7900.23
03/22/2014,5,7817.50
03/22/2014,6,7825.88
03/22/2014,7,7687.37
03/22/2014,8,7633.69
03/22/2014,9,7643.22
03/22/2014,10,7390.77
03/22/2014,11,6924.09
03/22/2014,12,6469.08
03/22/2014,13,6376.52
03/22/2014,14,6336.47
03/22/2014,15,6216.02
03/22/2014,16,6356.54
03/22/2014,17,6580.66
03/22/2014,18,6526.11
03/22/2014,19,6334.08
03/22/2014,20,6096.18
03/22/2014,21,5715.73
03/22/2014,22,5180.51
03/22/2014,23,4630.49
03/22/2014,24,4086.43
03/23/2014,1,3623.30
03/23/2014,2,3340.09
03/23/2014,3,2853.87
03/23/2014,4,2128.02
03/23/2014,5,1669.02
03/23/2014,6,1283.98
03/23/2014,7,1065.48
03/23/2014,8,957.47
03/23/2014,9,829.67
03/23/2014,10,660.51
03/23/2014,11,610.62
03/23/2014,12,686.28
03/23/2014,13,824.93
03/23/2014,14,956.79
03/23/2014,15,1019.10
03/23/2014,16,933.27
03/23/2014,17,835.61
03/23/2014,18,745.06
03/23/2014,19,609.56
03/23/2014,20,525.57
03/23/2014,21,654.72
03/23/2014,22,898.43
03/23/2014,23,863.01
03/23/2014,24,698.94
03/24/2014,1,795.02
03/24/2014,2,759.00
03/24/2014,3,714.12
03/24/2014,4,664.65
03/24/2014,5,816.16
03/24/2014,6,987.87
03/24/2014,7,1210.39
03/24/2014,8,1548.78
03/24/2014,9,1800.62
03/24/2014,10,2124.42
03/24/2014,11,2740.70
03/24/2014,12,3246.18
03/24/2014,13,3574.54
03/24/2014,14,4116.80
03/24/2014,15,4863.64
03/24/2014,16,5292.67
