Historical Hourly Wind Generation

Published Date: 9/30/2014
Reporting Period: 1/1/2013 through 12/31/2013

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
06/01/2013,9,3505.98
06/01/2013,10,4049.06
06/01/2013,11,4327.55
06/01/2013,12,4517.57
06/01/2013,13,4987.76
06/01/2013,14,5131.97
06/01/2013,15,5298.00
06/01/2013,16,5519.05
06/01/2013,17,5779.41
06/01/2013,18,6090.12
06/01/2013,19,6139.37
06/01/2013,20,6325.38
06/01/2013,21,6616.01
06/01/2013,22,6778.90
06/01/2013,23,6689.14
06/01/2013,24,6154.20
06/02/2013,1,5943.55
06/02/2013,2,5601.00
06/02/2013,3,4912.58
06/02/2013,4,4331.88
06/02/2013,5,4205.30
06/02/2013,6,3666.57
06/02/2013,7,3435.46
06/02/2013,8,3081.48
06/02/2013,9,3287.55
06/02/2013,10,3191.30
06/02/2013,11,2761.66
06/02/2013,12,2320.91
06/02/2013,13,1789.30
06/02/2013,14,1441.55
06/02/2013,15,1149.29
06/02/2013,16,941.50
06/02/2013,17,773.35
06/02/2013,18,618.72
06/02/2013,19,562.82
06/02/2013,20,544.52
06/02/2013,21,556.10
06/02/2013,22,660.76
06/02/2013,23,782.57
06/02/2013,24,914.86
06/03/2013,1,1014.17
06/03/2013,2,1081.46
06/03/2013,3,1202.33
06/03/2013,4,1463.53
06/03/2013,5,1607.16
06/03/2013,6,1924.91
06/03/2013,7,2038.86
06/03/2013,8,1667.11
06/03/2013,9,1326.80
06/03/2013,10,1563.79
06/03/2013,11,1979.00
06/03/2013,12,2743.51
06/03/2013,13,3087.87
06/03/2013,14,3665.33
06/03/2013,15,3780.36
06/03/2013,16,3762.84
06/03/2013,17,3669.49
06/03/2013,18,3863.07
06/03/2013,19,4177.34
06/03/2013,20,4821.13
06/03/2013,21,4643.20
06/03/2013,22,4716.63
06/03/2013,23,4736.41
06/03/2013,24,5209.24
06/04/2013,1,5025.28
06/04/2013,2,4830.26
06/04/2013,3,5196.69
06/04/2013,4,4771.32
06/04/2013,5,4401.35
06/04/2013,6,4425.09
06/04/2013,7,4578.02
06/04/2013,8,5315.69
06/04/2013,9,5281.55
06/04/2013,10,5805.06
06/04/2013,11,5812.15
06/04/2013,12,5190.53
06/04/2013,13,4203.13
06/04/2013,14,3555.06
06/04/2013,15,3175.48
06/04/2013,16,3030.78
06/04/2013,17,3467.82
06/04/2013,18,3404.97
06/04/2013,19,3121.03
06/04/2013,20,3057.89
06/04/2013,21,3217.99
06/04/2013,22,2759.50
06/04/2013,23,2652.26
06/04/2013,24,2537.64
06/05/2013,1,2357.21
06/05/2013,2,2118.85
06/05/2013,3,1877.12
06/05/2013,4,1781.14
06/05/2013,5,1675.69
06/05/2013,6,1743.93
06/05/2013,7,1879.31
06/05/2013,8,1811.76
06/05/2013,9,1994.94
06/05/2013,10,2062.29
06/05/2013,11,1691.20
06/05/2013,12,1347.10
06/05/2013,13,1284.71
06/05/2013,14,1213.08
06/05/2013,15,1258.29
06/05/2013,16,1308.82
06/05/2013,17,1462.75
06/05/2013,18,1630.21
06/05/2013,19,1694.59
06/05/2013,20,1738.45
06/05/2013,21,1617.27
06/05/2013,22,1482.68
06/05/2013,23,1485.37
06/05/2013,24,1308.45
06/06/2013,1,1166.56
06/06/2013,2,1056.63
06/06/2013,3,1145.69
06/06/2013,4,1210.16
06/06/2013,5,1240.66
06/06/2013,6,1255.20
06/06/2013,7,1219.23
06/06/2013,8,1114.25
06/06/2013,9,969.24
06/06/2013,10,898.51
06/06/2013,11,1047.54
06/06/2013,12,1280.95
06/06/2013,13,1345.09
06/06/2013,14,1600.57
06/06/2013,15,1617.68
06/06/2013,16,1551.84
06/06/2013,17,1487.29
06/06/2013,18,1457.88
06/06/2013,19,1691.89
06/06/2013,20,1926.46
06/06/2013,21,1732.12
06/06/2013,22,1583.14
06/06/2013,23,1478.67
06/06/2013,24,1166.95
06/07/2013,1,985.68
06/07/2013,2,919.92
06/07/2013,3,819.11
06/07/2013,4,715.87
06/07/2013,5,787.80
06/07/2013,6,784.30
06/07/2013,7,676.06
06/07/2013,8,557.85
06/07/2013,9,455.20
06/07/2013,10,439.70
06/07/2013,11,567.32
06/07/2013,12,558.90
06/07/2013,13,477.11
06/07/2013,14,431.28
06/07/2013,15,419.41
06/07/2013,16,510.52
06/07/2013,17,474.74
06/07/2013,18,480.35
06/07/2013,19,552.73
06/07/2013,20,648.06
06/07/2013,21,766.78
06/07/2013,22,985.68
06/07/2013,23,1543.21
06/07/2013,24,1870.91
06/08/2013,1,2099.60
06/08/2013,2,2457.09
06/08/2013,3,2747.57
06/08/2013,4,2944.82
06/08/2013,5,3154.32
06/08/2013,6,3365.06
06/08/2013,7,3492.74
06/08/2013,8,3023.08
06/08/2013,9,2622.79
06/08/2013,10,2747.46
06/08/2013,11,3229.86
06/08/2013,12,3517.40
06/08/2013,13,3799.69
06/08/2013,14,4011.66
06/08/2013,15,4255.69
06/08/2013,16,4604.25
06/08/2013,17,4853.81
06/08/2013,18,5119.31
06/08/2013,19,5283.22
06/08/2013,20,5676.48
06/08/2013,21,6060.87
06/08/2013,22,6203.00
06/08/2013,23,6611.87
06/08/2013,24,5905.84
06/09/2013,1,5867.52
06/09/2013,2,5849.34
06/09/2013,3,5728.96
06/09/2013,4,5122.47
06/09/2013,5,5092.02
06/09/2013,6,4584.94
06/09/2013,7,4344.49
06/09/2013,8,4142.62
06/09/2013,9,3757.60
06/09/2013,10,3526.17
06/09/2013,11,3502.03
06/09/2013,12,3545.72
06/09/2013,13,3527.78
06/09/2013,14,3771.72
06/09/2013,15,3709.84
06/09/2013,16,3909.14
06/09/2013,17,3699.86
06/09/2013,18,3481.35
06/09/2013,19,3297.18
06/09/2013,20,3078.42
06/09/2013,21,2784.07
06/09/2013,22,2674.04
06/09/2013,23,2599.10
06/09/2013,24,2418.81
06/10/2013,1,2119.45
06/10/2013,2,1833.01
06/10/2013,3,1395.95
06/10/2013,4,964.83
06/10/2013,5,647.36
06/10/2013,6,479.34
06/10/2013,7,613.61
06/10/2013,8,572.43
06/10/2013,9,539.22
06/10/2013,10,495.82
06/10/2013,11,496.92
06/10/2013,12,461.12
06/10/2013,13,344.45
06/10/2013,14,409.82
06/10/2013,15,501.78
06/10/2013,16,621.45
06/10/2013,17,631.78
06/10/2013,18,781.25
06/10/2013,19,974.20
06/10/2013,20,964.95
06/10/2013,21,962.83
06/10/2013,22,889.48
06/10/2013,23,1193.86
06/10/2013,24,1813.59
06/11/2013,1,2482.06
06/11/2013,2,3039.59
06/11/2013,3,3411.55
06/11/2013,4,3163.43
06/11/2013,5,2929.12
06/11/2013,6,2309.45
06/11/2013,7,1541.97
06/11/2013,8,858.98
06/11/2013,9,648.72
06/11/2013,10,948.33
06/11/2013,11,1104.00
06/11/2013,12,801.33
06/11/2013,13,1082.61
06/11/2013,14,1616.05
06/11/2013,15,1590.85
06/11/2013,16,1865.46
06/11/2013,17,2304.45
06/11/2013,18,2450.34
06/11/2013,19,2467.98
06/11/2013,20,2317.78
06/11/2013,21,2645.37
06/11/2013,22,3447.27
06/11/2013,23,3519.32
06/11/2013,24,3550.90
06/12/2013,1,4258.77
06/12/2013,2,4457.55
06/12/2013,3,4154.87
06/12/2013,4,3865.81
06/12/2013,5,3602.88
06/12/2013,6,3718.68
06/12/2013,7,4237.26
06/12/2013,8,3890.80
06/12/2013,9,2746.36
06/12/2013,10,2925.17
06/12/2013,11,2690.09
06/12/2013,12,1985.49
06/12/2013,13,1735.77
06/12/2013,14,2622.47
06/12/2013,15,3485.06
06/12/2013,16,4733.34
06/12/2013,17,5724.69
06/12/2013,18,6398.44
06/12/2013,19,6777.66
06/12/2013,20,6707.04
06/12/2013,21,6428.19
06/12/2013,22,6350.02
06/12/2013,23,6777.82
06/12/2013,24,6543.64
06/13/2013,1,6168.62
06/13/2013,2,5718.92
06/13/2013,3,5343.32
06/13/2013,4,4899.21
06/13/2013,5,4792.28
06/13/2013,6,4583.34
06/13/2013,7,4146.56
06/13/2013,8,2607.05
06/13/2013,9,1804.21
06/13/2013,10,1313.60
06/13/2013,11,1300.87
06/13/2013,12,1571.88
06/13/2013,13,1587.03
06/13/2013,14,1457.96
06/13/2013,15,1407.19
06/13/2013,16,1332.13
06/13/2013,17,1184.24
06/13/2013,18,1116.60
06/13/2013,19,1133.02
06/13/2013,20,1284.27
06/13/2013,21,1919.95
06/13/2013,22,2333.47
06/13/2013,23,2646.26
06/13/2013,24,2772.39
06/14/2013,1,2860.14
06/14/2013,2,3024.05
06/14/2013,3,3130.28
06/14/2013,4,3392.30
06/14/2013,5,3960.21
06/14/2013,6,4613.99
06/14/2013,7,5429.67
06/14/2013,8,5714.13
06/14/2013,9,5151.75
06/14/2013,10,4974.05
06/14/2013,11,5897.11
06/14/2013,12,7029.05
06/14/2013,13,6848.31
06/14/2013,14,6724.48
06/14/2013,15,6475.32
06/14/2013,16,5961.31
06/14/2013,17,6137.02
06/14/2013,18,6190.99
06/14/2013,19,5715.60
06/14/2013,20,5031.79
06/14/2013,21,4319.25
06/14/2013,22,3731.96
06/14/2013,23,3390.77
06/14/2013,24,3944.26
06/15/2013,1,4126.17
06/15/2013,2,3811.02
06/15/2013,3,3549.36
06/15/2013,4,3600.06
06/15/2013,5,3240.99
06/15/2013,6,2842.08
06/15/2013,7,2881.57
06/15/2013,8,2710.75
06/15/2013,9,2763.08
06/15/2013,10,2745.26
06/15/2013,11,2397.79
06/15/2013,12,2694.58
06/15/2013,13,3066.31
06/15/2013,14,3014.70
06/15/2013,15,2740.82
06/15/2013,16,2750.24
06/15/2013,17,2221.34
06/15/2013,18,1875.19
06/15/2013,19,1851.31
06/15/2013,20,1642.03
06/15/2013,21,1777.62
06/15/2013,22,1985.95
06/15/2013,23,1952.11
06/15/2013,24,1943.41
06/16/2013,1,1853.66
06/16/2013,2,1757.14
06/16/2013,3,1791.27
06/16/2013,4,1962.56
06/16/2013,5,1946.05
06/16/2013,6,1809.19
06/16/2013,7,1574.78
06/16/2013,8,1362.97
06/16/2013,9,1036.75
06/16/2013,10,1225.09
06/16/2013,11,1525.91
06/16/2013,12,1768.55
06/16/2013,13,1963.21
06/16/2013,14,2182.02
06/16/2013,15,2537.77
06/16/2013,16,2712.75
06/16/2013,17,3083.00
06/16/2013,18,2906.12
06/16/2013,19,2394.32
06/16/2013,20,1797.94
06/16/2013,21,1812.10
06/16/2013,22,1808.30
06/16/2013,23,2077.32
06/16/2013,24,2548.86
06/17/2013,1,2611.86
06/17/2013,2,2741.19
06/17/2013,3,3102.30
06/17/2013,4,3240.84
06/17/2013,5,2848.17
06/17/2013,6,1992.55
06/17/2013,7,1554.57
06/17/2013,8,910.48
06/17/2013,9,499.55
06/17/2013,10,703.94
06/17/2013,11,999.10
06/17/2013,12,1209.97
06/17/2013,13,1559.38
06/17/2013,14,2250.48
06/17/2013,15,3054.37
06/17/2013,16,3318.17
06/17/2013,17,3661.87
06/17/2013,18,3782.43
06/17/2013,19,3454.40
06/17/2013,20,2963.71
06/17/2013,21,2217.91
06/17/2013,22,2102.71
06/17/2013,23,2204.54
06/17/2013,24,2307.30
06/18/2013,1,2074.84
06/18/2013,2,1895.13
06/18/2013,3,1576.14
06/18/2013,4,1556.50
06/18/2013,5,1620.35
06/18/2013,6,1616.78
06/18/2013,7,1625.61
06/18/2013,8,1166.80
06/18/2013,9,1034.10
06/18/2013,10,1136.06
06/18/2013,11,1056.44
06/18/2013,12,994.28
06/18/2013,13,975.50
06/18/2013,14,918.28
06/18/2013,15,830.29
06/18/2013,16,796.16
06/18/2013,17,858.82
06/18/2013,18,875.67
06/18/2013,19,930.37
06/18/2013,20,884.77
06/18/2013,21,1092.08
06/18/2013,22,1541.93
06/18/2013,23,2024.94
06/18/2013,24,2408.17
06/19/2013,1,2542.31
06/19/2013,2,2747.54
06/19/2013,3,2972.27
06/19/2013,4,3201.77
06/19/2013,5,3138.57
06/19/2013,6,3085.23
06/19/2013,7,2979.58
06/19/2013,8,2311.71
06/19/2013,9,1818.57
06/19/2013,10,1674.34
06/19/2013,11,1928.96
06/19/2013,12,2228.94
06/19/2013,13,2336.64
