Historical Hourly Wind Generation,,
,,
Published Date: 9/30/2014,,
Reporting Period: 1/1/2012 through 12/31/2012,,
,,
All Hours Ending are Eastern Standard Time (EST),,
,,
Market Day,Hour Ending,MWh
12/26/12,16,1921.47
12/26/12,17,2029.04
12/26/12,18,2144.01
12/26/12,19,2313.69
12/26/12,20,2333.16
12/26/12,21,2386.22
12/26/12,22,2726.92
12/26/12,23,2656.22
12/26/12,24,2582.31
12/27/12,1,2384.33
12/27/12,2,2035.99
12/27/12,3,2076.45
12/27/12,4,2176.81
12/27/12,5,2365.05
12/27/12,6,2275.94
12/27/12,7,2319.15
12/27/12,8,2391.35
12/27/12,9,2061.71
12/27/12,10,1674.07
12/27/12,11,1751.99
12/27/12,12,1746.93
12/27/12,13,1491.2
12/27/12,14,1115.86
12/27/12,15,1179.06
12/27/12,16,1459
12/27/12,17,1713.17
12/27/12,18,1775.06
12/27/12,19,1932.87
12/27/12,20,2125.49
12/27/12,21,1866.15
12/27/12,22,1679.4
12/27/12,23,1469.89
12/27/12,24,1453.13
12/28/12,1,1336.51
12/28/12,2,1260.5
12/28/12,3,1081.92
12/28/12,4,855.98
12/28/12,5,755.12
12/28/12,6,707.77
12/28/12,7,698.52
12/28/12,8,599.17
12/28/12,9,513.55
12/28/12,10,493.05
12/28/12,11,514.39
12/28/12,12,452.26
12/28/12,13,458.19
12/28/12,14,523.38
12/28/12,15,684.3
12/28/12,16,897.05
12/28/12,17,1122.19
12/28/12,18,1396.28
12/28/12,19,1700.98
12/28/12,20,1907.37
12/28/12,21,1886.93
12/28/12,22,1847.59
12/28/12,23,1903.26
12/28/12,24,1910.05
12/29/12,1,2202.23
12/29/12,2,2244.33
12/29/12,3,2161.8
12/29/12,4,2109.73
12/29/12,5,2081.67
12/29/12,6,2361.87
12/29/12,7,2439.22
12/29/12,8,2279.13
12/29/12,9,2194.27
12/29/12,10,2014.37
12/29/12,11,1857.67
12/29/12,12,1923.37
12/29/12,13,2020.66
12/29/12,14,1989.29
12/29/12,15,2150.22
12/29/12,16,2223.96
12/29/12,17,2340.5
12/29/12,18,2535.54
12/29/12,19,2904.66
12/29/12,20,3097.94
12/29/12,21,3109.85
12/29/12,22,3091.42
12/29/12,23,2762.93
12/29/12,24,2536.41
12/30/12,1,2323.29
12/30/12,2,2236
12/30/12,3,2044.23
12/30/12,4,1904.02
12/30/12,5,2105.13
12/30/12,6,2140.37
12/30/12,7,2301.94
12/30/12,8,3446.9
12/30/12,9,4555.98
12/30/12,10,5315.18
12/30/12,11,5924.26
12/30/12,12,6481.23
12/30/12,13,6824.01
12/30/12,14,7176.22
12/30/12,15,7309.17
12/30/12,16,7539.44
12/30/12,17,7880.91
12/30/12,18,8350.47
12/30/12,19,8855.8
12/30/12,20,8912.74
12/30/12,21,8546.05
12/30/12,22,7918.55
12/30/12,23,7585.76
12/30/12,24,6993.07
12/31/12,1,6703.29
12/31/12,2,6838.39
12/31/12,3,6602.43
12/31/12,4,6171
12/31/12,5,6205.17
12/31/12,6,5964.27
12/31/12,7,5768.33
12/31/12,8,5608.1
12/31/12,9,4983.21
12/31/12,10,4352.7
12/31/12,11,4216.54
12/31/12,12,3919.72
12/31/12,13,3531.48
12/31/12,14,2895.27
12/31/12,15,2546.13
12/31/12,16,2442.24
12/31/12,17,2820.11
12/31/12,18,2815.66
12/31/12,19,2964.32
12/31/12,20,3179.43
12/31/12,21,3128.21
12/31/12,22,2685.45
12/31/12,23,2375.05
12/31/12,24,2142.17
