DATE,COMP,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
8/28/2010,RFC,483.5,471.7,687.8,670.8,637.7,621.1,607.2,549.4,568.0,259.9,116.7,194.5,262.1,251.1,267.0,278.7,285.0,255.7,169.4,145.6,235.0,389.3,520.8,654.8
8/29/2010,RFC,842.3,1140.2,1168.7,1257.7,1122.1,1118.3,1162.6,1164.3,852.2,405.4,206.1,306.1,565.2,666.6,748.5,852.6,958.1,1000.9,935.6,686.7,723.3,834.0,869.0,961.5
8/30/2010,RFC,931.4,949.0,873.1,765.9,641.4,491.4,511.3,628.8,635.0,517.7,548.2,714.0,874.8,1022.0,1069.7,917.3,900.1,770.6,695.3,541.9,531.1,635.4,821.7,969.5
8/31/2010,RFC,1047.9,1035.9,1060.6,1012.4,964.9,895.6,922.8,922.7,806.8,787.1,857.3,1025.3,1051.1,977.3,940.9,899.3,850.1,797.5,742.6,711.8,881.9,1097.5,1139.7,1216.3
9/1/2010,RFC,1235.2,1272.8,1291.3,1280.1,1179.7,792.4,799.2,710.0,533.5,323.4,209.2,186.2,361.2,339.6,273.6,282.8,386.9,250.8,143.8,164.2,167.2,138.6,184.6,202.7
9/2/2010,RFC,245.3,338.8,328.6,236.7,148.6,178.0,266.9,452.8,384.8,442.2,590.4,570.8,769.8,997.6,999.9,1201.0,1377.6,1189.5,746.9,779.0,828.7,984.9,1147.2,1064.6
9/3/2010,RFC,1198.6,1080.1,1012.3,930.8,907.0,987.7,1048.3,1062.7,1109.0,1202.6,1392.1,1673.3,1976.4,2172.8,2171.3,2184.5,2261.4,2364.6,2211.3,2046.9,1959.9,1856.2,1878.0,1847.5
9/4/2010,RFC,1722.9,1739.3,1720.1,1660.1,1462.8,1453.5,1476.3,1567.9,1451.3,1541.2,1761.2,1938.1,1755.0,1849.2,1985.8,1985.8,2061.9,1949.9,1662.3,1032.3,664.1,540.2,528.3,541.3
9/5/2010,RFC,480.6,479.3,510.0,477.0,413.8,411.0,422.6,412.5,368.8,348.7,374.2,436.4,463.2,526.3,581.8,718.7,830.1,933.9,941.9,903.3,1148.1,1324.5,1390.3,1502.8
9/6/2010,RFC,1272.0,1190.2,1531.7,1422.9,1134.6,1099.2,1188.5,1260.1,926.6,1361.4,1640.4,1624.0,1918.4,1996.4,1754.5,1737.9,1834.8,1907.4,1939.1,1846.6,1955.0,2163.9,2121.7,2268.3
9/7/2010,RFC,2371.5,2341.7,2283.1,2293.7,2354.4,2084.0,1879.9,1698.2,1298.6,1117.3,1322.3,1562.0,1977.7,2159.8,2261.7,2195.6,2091.6,1922.5,1870.1,1724.0,1591.3,1789.2,1914.9,2014.9
9/8/2010,RFC,1983.2,2048.1,1839.5,1613.9,1397.4,1231.3,1005.8,984.0,959.8,796.7,868.7,904.3,912.8,1027.4,1086.7,1116.7,1104.8,1036.3,940.5,775.1,826.1,869.7,859.6,981.2
9/9/2010,RFC,944.0,915.3,979.7,917.0,734.8,681.1,668.6,730.3,699.1,627.7,659.2,648.4,568.4,557.9,583.9,600.0,576.8,566.4,528.4,536.5,845.8,1280.9,1383.1,1246.0
9/10/2010,RFC,1207.0,1105.9,1028.3,1118.9,1184.6,1195.9,1301.7,1208.8,1101.2,763.3,744.1,740.4,741.4,691.7,655.9,626.3,588.8,569.8,471.3,538.2,510.0,404.4,417.3,423.3
9/11/2010,RFC,591.1,553.2,653.1,545.7,449.0,513.7,437.5,377.7,425.9,386.1,323.2,419.6,538.6,684.2,1010.5,1343.3,1616.7,1591.0,1550.9,1456.0,1333.3,1592.9,1672.7,1618.6
9/12/2010,RFC,1399.5,1135.3,955.4,819.9,839.4,819.7,779.9,914.9,1055.0,816.0,584.4,723.0,999.3,1133.4,1105.3,1080.2,1105.0,1112.5,1073.7,968.4,1106.4,1414.7,1625.6,1721.2
9/13/2010,RFC,1668.1,1579.9,1459.6,1518.0,1511.3,1382.8,1321.7,1409.3,1226.3,785.6,825.7,797.5,820.3,860.6,902.8,961.2,1080.3,1098.0,946.5,649.1,577.8,608.7,525.2,554.2
9/14/2010,RFC,614.7,629.8,561.5,502.1,468.8,559.2,586.9,640.1,627.5,435.3,389.4,436.0,488.5,471.9,478.4,513.9,537.6,511.5,390.7,374.6,689.5,1125.3,1224.9,1119.6
9/15/2010,RFC,1056.1,1141.5,1314.2,1339.8,1330.1,1344.2,1376.1,1464.5,1204.8,860.8,761.9,654.1,570.6,503.9,477.4,505.5,524.7,581.1,360.8,309.2,512.2,609.7,509.5,371.4
9/16/2010,RFC,583.6,828.2,1315.1,1681.0,1832.7,1883.9,1789.9,1806.0,1806.1,1949.0,2084.0,2275.8,2418.5,2304.7,2198.2,2135.3,1885.3,1377.2,1148.8,1313.1,1116.2,965.4,1150.1,1180.5
9/17/2010,RFC,926.4,822.9,614.8,625.7,547.5,555.7,606.2,529.5,439.6,337.0,308.6,221.2,187.9,212.0,262.3,283.9,371.8,419.2,476.1,445.6,545.0,592.3,689.2,587.7
9/18/2010,RFC,680.0,704.1,550.1,537.2,516.6,561.0,600.0,640.2,596.3,397.7,227.7,255.7,451.6,413.1,551.8,54.6,101.8,79.2,64.3,271.2,565.2,558.0,371.8,291.0
9/19/2010,RFC,260.6,324.3,288.5,411.6,525.3,413.7,276.2,205.0,228.1,203.7,182.9,177.8,159.0,112.1,132.5,198.9,217.2,217.6,199.2,213.2,350.8,485.1,433.4,305.5
9/20/2010,RFC,270.1,279.2,341.9,396.2,367.5,414.3,425.3,444.0,405.0,291.4,235.8,202.5,217.0,218.6,327.2,439.4,506.6,521.3,487.3,499.1,812.7,1254.4,1430.0,1329.6
9/21/2010,RFC,1307.3,1408.7,1498.6,1512.0,1381.0,1309.2,1470.6,1744.8,1821.4,1593.1,1533.7,1602.6,1574.2,1582.7,1551.6,1473.1,1440.6,1573.3,1343.4,1365.9,1300.5,1004.2,754.0,789.8
9/22/2010,RFC,878.6,1011.8,782.7,900.4,726.3,607.8,587.4,542.9,450.4,371.9,323.3,185.1,346.6,270.0,384.8,452.8,423.6,455.1,258.7,215.6,302.4,586.3,994.3,987.9
9/23/2010,RFC,852.9,927.5,1070.2,1138.5,1186.3,1334.1,1480.5,1579.1,1579.9,1474.0,1488.2,1977.5,2343.4,2303.8,2150.5,2187.5,2093.3,1975.7,1800.5,1776.4,1933.3,2109.2,2318.3,2376.7
9/24/2010,RFC,2412.8,2392.5,2438.4,2553.2,2625.9,2634.3,2623.7,2656.5,2632.2,2595.3,2644.6,2573.0,2506.0,2284.4,2298.8,2212.2,2151.3,1999.5,1892.2,1651.9,1711.5,1876.3,1780.2,1829.5
9/25/2010,RFC,2049.5,2005.4,1757.6,1514.9,1541.8,1385.8,1447.1,1384.0,1206.9,1056.9,946.5,784.8,577.5,466.6,392.4,342.7,451.8,644.1,772.1,791.9,696.3,547.8,323.2,312.7
9/26/2010,RFC,366.4,419.8,324.2,268.9,233.5,309.6,362.6,378.7,411.2,390.4,442.4,549.5,711.0,799.6,559.6,571.6,654.7,575.5,567.2,697.0,837.0,1026.2,1102.4,1135.7
9/27/2010,RFC,1140.2,1005.4,843.0,696.4,641.6,563.7,471.9,502.2,617.2,510.4,434.7,450.5,402.4,379.1,354.6,360.7,432.3,479.7,504.6,536.6,605.7,443.5,416.5,415.3
9/28/2010,RFC,371.7,504.0,616.8,617.7,608.4,435.2,335.1,380.0,410.4,388.0,452.4,490.3,480.7,449.7,507.1,547.2,508.8,436.4,410.8,554.3,829.9,780.6,810.8,656.4
9/29/2010,RFC,605.6,452.7,501.6,577.6,494.8,408.5,281.5,249.9,272.2,200.6,93.8,102.9,84.8,132.6,241.3,291.4,282.8,304.3,242.7,213.7,316.6,381.2,454.8,688.7
9/30/2010,RFC,758.4,680.5,710.1,815.1,950.7,1067.8,1119.1,1240.3,1334.1,1268.6,1396.1,1402.3,1836.9,1938.8,2097.5,2216.9,2361.8,2419.8,2170.3,1932.4,1889.7,1771.5,1288.7,1008.9
10/1/2010,RFC,817.2,725.3,641.5,646.8,663.7,595.0,574.8,673.3,762.8,751.0,760.1,813.5,891.8,892.9,942.7,994.3,1070.3,1070.9,808.6,661.5,755.2,901.5,1082.2,1441.6
10/2/2010,RFC,1352.4,1588.9,1584.1,1202.4,1086.7,1108.3,1008.1,798.3,957.0,1476.8,1914.5,1973.5,2059.8,2099.5,2024.5,1934.2,1859.1,1947.5,1881.4,1720.4,1541.3,1428.2,1476.5,1387.1
10/3/2010,RFC,1313.8,1312.0,1366.6,1355.8,1291.5,1129.4,1106.6,1266.3,1233.7,894.1,832.7,906.2,771.9,773.2,779.8,781.8,830.1,875.1,843.6,884.2,900.0,837.0,845.2,868.3
10/4/2010,RFC,890.5,763.6,596.6,397.8,275.6,281.0,230.6,273.6,345.3,264.8,140.6,191.0,208.7,251.5,227.7,287.0,315.0,313.8,333.3,407.8,420.2,377.4,312.4,240.6
10/5/2010,RFC,184.3,169.3,196.0,231.1,278.0,276.3,272.4,329.6,457.3,426.4,378.2,417.9,382.6,371.5,431.8,438.7,471.6,529.5,535.8,475.4,357.1,301.0,311.1,303.4
10/6/2010,RFC,293.2,346.7,486.2,568.0,769.5,1017.8,1277.9,1384.1,1440.5,1119.5,634.2,637.8,688.2,790.5,998.3,1238.4,1632.5,1859.8,1623.0,1601.0,1967.1,2209.4,2382.8,2304.8
10/7/2010,RFC,2229.2,1997.7,1935.8,1969.0,1953.5,1918.4,1815.0,1755.9,1547.9,1123.0,826.3,764.1,777.3,840.4,970.9,1137.4,1231.6,1248.2,1147.6,1235.4,1319.7,1291.5,1293.5,1335.5
10/8/2010,RFC,1254.2,1230.2,1084.9,913.3,850.7,890.4,730.3,669.2,617.4,455.8,387.9,422.5,572.1,593.2,647.1,762.0,869.8,944.5,934.5,1206.7,1631.4,1898.9,1901.2,1909.7
10/9/2010,RFC,2016.4,2123.2,1991.3,1886.4,1776.2,1619.6,1395.7,1171.0,1019.6,669.4,381.1,341.8,381.6,481.3,556.1,604.4,629.0,629.6,518.8,584.7,729.6,837.0,735.3,720.6
10/10/2010,RFC,758.5,670.1,613.3,679.6,774.6,717.5,647.9,611.0,484.0,295.4,225.0,304.9,430.3,591.6,747.4,753.6,775.1,780.9,644.2,679.3,780.8,945.7,938.8,1053.3
10/11/2010,RFC,1016.1,878.0,701.6,622.7,599.5,527.3,483.3,441.7,379.6,226.7,150.4,162.9,313.7,522.1,619.4,612.3,574.7,468.6,414.6,426.8,538.6,632.0,651.2,600.6
10/12/2010,RFC,534.0,548.7,469.5,364.9,329.4,313.0,355.4,370.4,365.6,247.2,216.5,279.0,379.4,460.3,495.6,460.0,414.9,346.0,314.8,302.3,313.5,329.4,347.6,375.7
10/13/2010,RFC,327.2,344.2,426.0,532.8,735.5,839.4,797.5,787.9,854.9,929.5,968.0,934.4,941.2,1030.0,1246.3,1513.2,1699.2,1959.2,1694.6,1226.4,1086.4,1066.7,1070.8,1021.4
10/14/2010,RFC,1002.5,1067.1,1216.8,1371.8,1237.8,1085.2,892.5,734.6,675.9,558.6,444.9,505.0,877.4,1190.0,1383.2,1778.7,2055.7,2312.3,1925.2,1573.2,1733.1,2251.5,2355.3,2401.6
10/15/2010,RFC,2523.5,2824.6,2850.1,2695.3,2560.9,2455.6,2163.4,2206.0,2016.0,1485.8,1385.4,1157.5,1095.1,1089.1,1127.9,1253.8,1331.7,1253.0,1182.9,1139.3,1118.3,1098.3,1086.1,1054.4
10/16/2010,RFC,1102.5,1140.7,1190.2,1263.0,1431.0,1534.0,1723.9,1969.9,2183.9,2049.7,1695.2,1943.0,2326.8,2372.7,2395.5,2449.1,2466.8,2390.6,1783.4,1862.2,1826.9,1785.2,1985.0,2126.4
10/17/2010,RFC,2112.5,1977.6,1631.8,1555.4,1547.5,1508.2,1503.8,1493.4,1437.7,1367.9,1013.1,923.4,828.2,801.1,849.5,839.0,787.5,666.9,535.9,783.3,920.7,918.4,949.3,832.7
10/18/2010,RFC,748.8,737.1,736.5,568.3,445.0,484.4,528.3,481.7,521.0,352.4,263.2,250.1,311.0,375.9,368.1,271.3,219.8,181.9,149.1,179.6,258.5,239.3,167.0,169.1
10/19/2010,RFC,206.0,161.9,110.9,114.2,110.6,89.8,142.1,130.7,93.6,69.5,65.3,75.0,122.1,158.1,306.6,464.9,466.4,413.7,266.9,217.7,307.8,480.2,661.6,827.7
10/20/2010,RFC,874.2,974.6,1205.6,1316.0,1343.3,1432.6,1604.3,1708.9,1708.6,1509.6,1206.8,1413.8,1616.4,1774.3,2012.0,2214.3,2393.9,2479.4,2240.7,2237.5,2545.7,2826.5,2928.9,2897.1
10/21/2010,RFC,2788.4,2329.9,1628.1,1224.5,1403.3,1715.9,2165.4,2297.1,2180.7,1668.2,1311.3,1614.0,2195.8,2258.0,2273.2,2150.3,1982.9,1738.8,1218.6,963.6,964.3,1090.1,1041.0,1067.0
10/22/2010,RFC,1069.8,999.7,765.5,591.0,532.7,528.6,622.8,626.6,709.4,825.3,831.2,950.7,1040.7,1072.3,1110.3,1090.5,1045.6,1059.8,1028.4,1421.2,2002.4,2436.8,2713.6,2720.0
10/23/2010,RFC,2750.1,2809.3,2610.6,2434.6,2242.1,2283.5,2310.9,2296.5,2254.3,1841.9,1526.1,1612.6,1735.4,1721.6,1651.9,1596.1,1342.3,1415.5,1580.0,1556.2,1737.5,2031.2,1947.2,2130.5
10/24/2010,RFC,2388.9,2355.4,2164.1,2063.5,1849.4,1828.3,1869.9,2145.2,2437.4,2088.4,1582.5,1996.7,2399.3,2428.7,2343.8,2146.6,1776.7,1608.3,1432.2,1504.3,1658.2,1523.3,1496.3,1581.5
10/25/2010,RFC,1723.0,1798.9,1787.5,1578.2,1346.5,1371.7,1233.1,1017.4,1041.2,1070.7,1079.5,1093.8,1224.1,1579.3,1398.1,1527.0,1648.3,1636.9,1899.0,2445.9,2608.2,2533.9,2608.2,2645.0
10/26/2010,RFC,2675.5,2728.1,2717.4,2679.6,2472.8,2503.4,2556.8,2592.6,2774.5,2633.0,2859.3,2729.9,2907.7,2946.6,3012.9,2965.9,3033.8,3149.4,3140.4,2855.3,2400.1,2594.7,2795.4,2944.8
10/27/2010,RFC,3115.4,3013.5,2870.4,2821.6,2874.6,2852.4,2874.2,2852.9,2843.6,2746.0,2715.6,2723.4,2672.8,2705.5,2687.3,2662.3,2636.8,2640.7,2601.7,2673.0,2781.3,2902.8,2938.0,2972.8
10/28/2010,RFC,3025.6,3109.5,3117.6,3073.1,3034.9,3025.7,2958.0,2906.9,2968.0,3055.8,3344.0,3364.6,3100.4,2981.1,2977.8,3093.6,3014.3,2960.4,2660.0,2487.4,2297.6,2047.8,1981.9,1676.7
10/29/2010,RFC,1369.6,1240.4,1357.4,1286.5,1237.1,1104.1,1027.0,879.6,867.9,827.1,836.3,876.7,910.0,866.6,905.0,935.0,972.4,856.3,849.6,1140.1,1585.3,2061.8,2434.7,2587.7
10/30/2010,RFC,2756.7,2843.7,2869.9,2846.5,2872.5,2911.2,2945.5,2988.9,2978.2,2733.5,2570.5,2579.1,2552.5,2587.9,2663.4,2655.6,2526.5,2078.3,1785.9,1936.3,2127.7,2278.9,2361.2,2553.9
10/31/2010,RFC,2265.5,2031.9,2161.0,2096.9,2054.5,2211.0,2323.9,2283.2,1906.9,1362.3,1126.0,1273.3,1304.6,1237.0,1218.2,1062.6,843.6,769.8,650.8,898.6,1272.5,1268.6,1342.1,1226.2
11/1/2010,RFC,984.1,849.6,781.1,820.8,755.7,719.3,773.9,782.1,685.0,536.8,302.3,290.6,441.5,458.9,422.9,428.0,438.2,442.6,490.0,736.9,1165.5,1377.7,1434.7,1365.8
11/2/2010,RFC,1487.7,1338.3,1248.6,1145.3,1039.5,996.1,1002.2,990.9,1162.2,1187.2,963.6,1256.1,1016.2,664.8,599.1,639.2,556.5,426.1,334.6,417.3,517.6,683.9,744.3,741.8
11/3/2010,RFC,796.4,746.2,773.6,798.8,765.8,628.5,598.6,567.5,593.4,488.6,412.3,338.8,338.1,397.5,451.3,582.5,698.0,794.1,817.0,968.7,1354.4,1598.3,1604.1,1813.4
11/4/2010,RFC,1890.8,2014.4,2018.7,1875.7,1822.2,1910.6,1913.1,2031.3,1995.5,1728.3,1631.7,1717.0,1829.9,1829.1,1858.0,1857.3,2011.6,1722.6,1777.1,1970.8,1980.6,2046.8,2261.8,2259.8
11/5/2010,RFC,2380.5,2348.3,2036.9,1942.0,1885.6,1909.2,1882.9,1812.5,1738.4,1655.0,1643.5,1653.4,1897.0,2018.3,1775.6,1774.5,1659.8,1507.4,1297.2,1293.9,1189.4,952.5,927.6,838.6
11/6/2010,RFC,707.7,408.7,322.5,261.2,264.8,270.9,233.4,210.0,166.5,126.4,85.9,96.4,129.0,177.2,228.6,220.8,256.0,294.5,408.9,664.8,1020.2,1221.0,1391.0,1690.2
11/7/2010,RFC,1820.3,4275.1,2146.9,2175.5,2200.4,2288.3,2526.2,2617.7,2439.7,2214.2,2113.2,2005.8,1930.0,1840.1,1749.1,1631.0,1518.6,1517.5,1948.2,2166.2,2116.9,2142.3,2216.8,2237.0
11/8/2010,RFC,2161.1,1938.3,1863.7,1739.7,1679.8,1651.1,1701.6,1921.1,2040.8,1661.4,1357.4,1311.1,1235.3,1279.7,1495.3,1832.5,2046.7,2171.4,2637.2,2766.9,2866.0,2829.5,2609.6,2212.8
11/9/2010,RFC,1793.9,1635.3,1475.4,1415.7,1414.9,1470.2,1464.1,1540.7,1501.7,984.6,504.2,365.3,335.0,479.2,747.9,887.8,744.5,611.4,657.6,717.4,825.9,947.3,1031.2,1033.0
11/10/2010,RFC,954.1,951.8,933.0,798.4,677.0,708.6,807.4,1016.1,1120.5,946.7,673.2,732.4,862.7,1112.0,1217.5,1407.0,1357.2,1311.7,1560.6,1845.4,1939.2,1933.9,1835.5,1622.5
11/11/2010,RFC,1515.6,1474.5,1321.8,1144.6,1038.5,922.3,843.4,753.6,605.9,353.1,155.2,76.5,37.4,37.0,41.8,43.3,68.3,184.6,294.8,371.9,282.5,351.9,424.9,499.5
11/12/2010,RFC,551.3,504.8,506.7,391.1,443.6,546.3,524.6,635.9,723.0,595.8,389.7,396.8,420.6,414.8,331.3,366.7,386.9,463.6,721.7,1099.5,1375.7,1460.7,1412.2,1418.2
11/13/2010,RFC,1188.5,1349.2,1419.2,1366.3,1414.5,1478.4,1614.1,1898.0,1855.6,1872.4,1930.8,1931.5,2161.6,2244.7,2186.7,2115.1,2230.1,2282.4,2195.4,2280.4,2275.9,2347.9,2262.6,2317.4
11/14/2010,RFC,2287.1,2358.0,1984.4,1838.1,1896.6,1836.7,1907.2,1827.8,1840.0,1846.1,1818.6,1807.4,1957.8,2093.9,2209.7,2212.9,2021.6,1680.7,1743.3,2171.7,2112.8,1893.4,1682.5,1506.6
11/15/2010,RFC,1386.3,1249.3,1027.5,962.8,685.1,654.6,805.2,731.4,772.4,754.9,743.4,627.1,481.0,477.5,452.1,397.8,321.3,373.4,531.1,754.8,792.4,982.3,1119.6,1214.3
11/16/2010,RFC,1279.3,1011.0,854.4,738.2,735.7,656.3,579.9,540.3,537.9,641.0,650.4,619.3,685.7,800.4,923.2,1047.0,1280.0,1479.5,1444.7,1306.7,1186.9,1142.5,1119.4,1156.5
11/17/2010,RFC,1437.2,1842.3,1487.4,1628.9,1544.6,1509.9,1570.9,1609.5,1457.1,1353.8,1342.3,1435.7,1646.5,1831.4,1994.2,1798.9,1446.8,1205.1,1116.5,1092.9,1055.4,1114.8,1146.1,996.1
11/18/2010,RFC,943.4,874.6,786.0,699.0,558.9,529.6,569.7,557.8,583.2,471.6,546.5,647.9,652.0,684.9,720.8,544.2,470.7,487.3,558.1,487.5,416.1,418.3,411.6,463.4
11/19/2010,RFC,636.6,981.9,1208.8,1203.0,1225.4,1420.6,1716.5,2049.6,1989.6,1743.5,2150.9,2489.1,2511.6,2299.5,2200.5,2300.5,1951.4,1600.8,1426.0,1385.2,1351.1,1540.3,1862.5,1899.2
11/20/2010,RFC,1768.1,1689.7,1380.1,1220.0,1229.6,1167.1,1146.5,1266.6,1408.8,1331.1,1172.9,1093.6,1001.8,933.1,926.0,970.5,994.0,1298.8,1419.3,1492.7,1491.1,1329.5,1156.4,959.2
11/21/2010,RFC,1131.0,1223.0,1161.9,1001.4,1045.5,1170.0,1275.6,1325.6,1247.2,1382.1,1527.4,1865.0,1932.5,2181.2,2400.3,2343.3,2420.2,2748.5,2979.2,2942.4,2734.3,2636.5,2816.0,2768.5
11/22/2010,RFC,2631.7,2635.5,2547.6,2426.0,2317.2,2221.3,2395.5,2578.9,2509.3,2480.2,2657.4,2739.1,2730.1,2662.4,2662.6,2643.9,2613.8,2662.1,2606.6,2365.9,2259.8,2577.5,2572.1,2953.1
11/23/2010,RFC,3022.8,2888.0,2753.9,2600.3,2314.9,2072.3,1952.5,1802.8,1931.3,2041.0,2042.8,1911.0,1766.4,1601.5,1434.4,1389.8,1325.6,1301.7,1246.2,1164.0,1172.2,1229.2,1285.4,1420.2
11/24/2010,RFC,1595.1,1501.9,1535.3,1884.2,2356.4,2649.7,2740.0,2595.7,2547.1,2488.0,2404.3,2386.8,2298.8,2164.5,2041.3,1826.4,2032.0,2242.3,2479.7,2644.7,2702.7,2685.2,2468.8,2272.3
11/25/2010,RFC,1759.4,1239.7,549.5,420.3,466.5,568.0,847.1,1318.5,1422.4,1423.8,1429.1,1337.6,1395.4,1629.3,1566.4,1817.5,1901.4,2078.0,2407.3,2766.1,2647.0,2580.0,2458.7,2478.4
11/26/2010,RFC,2339.5,2321.5,2371.8,2289.4,2186.8,2090.2,2047.8,2125.4,2103.8,2671.3,2861.1,2721.7,2689.9,2687.9,2719.5,2656.9,2605.4,2564.1,2608.0,2871.1,2807.0,2879.6,2879.4,2842.3
11/27/2010,RFC,2729.2,2493.5,2654.4,2802.5,2543.0,2397.1,2415.7,2054.0,1734.6,1727.9,1803.9,1665.9,1693.0,1659.6,1417.6,1258.1,1096.1,965.3,917.1,861.5,801.2,723.1,594.0,411.6
11/28/2010,RFC,373.0,404.6,549.4,723.8,862.0,995.0,1358.8,1465.7,1458.8,1085.8,812.7,871.9,1017.8,1098.3,1108.8,1083.4,1224.2,1564.0,1932.8,2125.5,2438.8,2542.3,2483.6,2423.5
11/29/2010,RFC,2640.6,2470.8,2478.3,2485.1,2418.5,2537.1,2555.8,2720.2,2583.2,2515.1,2391.4,2225.6,2091.1,1987.6,2032.0,2123.4,2301.3,2566.1,2523.9,2762.3,2894.8,3002.7,2734.8,2174.1
11/30/2010,RFC,2117.4,2420.2,2420.0,2511.0,2589.4,2626.3,2765.8,3016.1,2778.1,2802.1,2747.9,2880.7,2905.7,2935.1,2911.8,2875.8,2976.5,2977.4,2939.4,2958.6,3007.4,2984.3,2800.8,2642.7
12/1/2010,RFC,2475.9,2217.4,2116.2,2159.6,2287.4,2394.0,2565.2,2625.5,2477.3,2594.9,2522.0,2600.7,2640.5,2673.1,2710.4,2655.1,2718.8,2721.2,2513.3,2238.0,2166.7,2007.3,1826.6,1654.2
12/2/2010,RFC,1644.7,1634.8,1671.3,1709.5,1637.8,1415.1,1198.3,1054.3,908.6,787.2,808.0,671.1,557.4,467.0,506.3,387.6,317.2,304.6,308.5,324.5,356.3,377.0,356.9,338.8
12/3/2010,RFC,305.3,351.9,387.6,402.5,411.9,499.5,506.8,397.1,317.5,181.2,149.2,143.7,124.2,146.4,185.5,190.6,212.3,266.4,334.3,373.1,359.5,359.4,378.3,402.0
12/4/2010,RFC,537.0,676.0,817.5,736.0,796.2,754.3,663.5,790.1,811.5,751.1,754.0,854.0,852.4,880.8,797.0,647.8,807.3,882.9,1029.8,1183.1,1385.9,1552.7,1923.5,2117.8
12/5/2010,RFC,1927.9,1376.5,1443.9,1650.5,1687.7,1723.1,1759.9,2132.1,2266.0,2470.6,2517.5,2654.8,2635.5,2643.7,2716.9,2665.6,2563.5,2438.5,2626.1,2683.7,2773.8,2841.8,2792.3,2792.0
12/6/2010,RFC,2965.4,3026.8,2962.1,2904.0,2930.4,2839.6,2791.9,2874.0,2789.8,2733.2,2538.2,2486.6,2465.7,2467.5,2560.1,2678.9,2753.8,2672.5,2505.7,2438.1,2457.2,2288.4,2383.6,2491.2
12/7/2010,RFC,2422.8,2431.4,2434.9,2490.6,2566.7,2488.2,2347.6,2221.6,2319.2,2370.6,2045.9,1681.6,1532.6,1525.5,1591.7,1726.2,1875.1,2004.6,1943.8,1867.4,1868.3,1848.0,1792.8,1632.4
12/8/2010,RFC,1493.5,1564.8,1532.6,1435.6,1393.3,1276.5,1228.9,1182.5,1129.9,1021.1,1102.1,911.5,821.6,737.5,633.7,602.0,612.1,603.4,507.8,560.9,561.2,460.9,475.1,431.7
12/9/2010,RFC,474.4,566.0,549.7,567.5,662.2,707.2,859.9,1063.8,1242.6,1305.4,1333.5,1212.6,1024.6,1155.8,1304.8,1580.7,1801.2,2150.8,2188.2,2194.3,2019.5,2137.7,2221.1,2284.2
12/10/2010,RFC,2373.4,2480.7,2446.5,2570.0,2541.5,2298.7,2206.5,2074.6,1953.9,1737.3,1380.3,1028.7,803.6,720.4,580.6,617.7,762.9,798.6,919.1,1131.3,1290.7,1258.8,1297.4,1328.2
12/11/2010,RFC,1476.9,1557.2,1278.1,1090.3,1104.6,1327.1,1082.0,1101.0,1382.1,1605.0,1483.9,1557.0,1797.0,2292.1,2311.6,2387.3,2587.0,2664.8,2634.9,2836.5,2772.2,2734.9,2544.2,2273.4
12/12/2010,RFC,2104.3,1792.3,1366.2,1142.9,928.1,1084.7,1330.5,1332.7,1531.6,1972.4,2169.1,2075.4,2008.9,2281.6,2516.1,2581.5,2624.2,2879.8,3012.4,3070.6,3072.7,3194.7,3264.9,3269.1
12/13/2010,RFC,3294.7,3298.2,3311.7,3313.3,3316.3,3325.9,3247.5,3194.4,3174.1,3119.7,3089.0,3010.1,2864.8,2718.9,2785.4,2786.9,2750.4,2716.3,2678.0,2629.7,2484.5,2388.7,2155.7,2099.7
12/14/2010,RFC,2029.2,2037.4,1861.1,1672.4,1616.5,1555.1,1467.3,1371.5,1304.5,1227.2,1085.8,954.3,943.6,898.1,949.5,902.5,909.6,938.4,907.0,895.6,948.1,877.0,837.9,813.5
12/15/2010,RFC,831.6,824.8,792.3,787.2,762.0,792.1,891.3,936.1,953.4,977.9,901.1,835.3,774.7,795.6,871.7,951.7,1150.9,1416.3,1425.7,1359.3,1242.8,1095.0,927.9,859.7
12/16/2010,RFC,849.0,834.3,814.9,888.6,860.2,775.6,726.7,737.9,588.9,419.3,315.8,154.5,99.0,87.7,87.9,105.9,179.8,186.1,240.2,389.2,419.2,495.1,575.5,695.9
12/17/2010,RFC,739.1,884.3,998.4,1237.0,1381.2,1538.9,1423.2,1499.0,1370.5,1347.0,1180.1,992.2,965.3,1122.1,1143.0,1173.7,1276.7,1583.7,1896.4,1871.7,2006.3,2077.0,1967.8,1774.6
12/18/2010,RFC,1831.7,1577.7,1493.5,1378.4,1477.6,1403.5,1386.3,1251.2,1311.4,1345.7,1130.5,814.9,676.7,699.8,652.1,623.5,582.9,717.5,932.6,913.2,838.1,922.0,969.6,1032.8
12/19/2010,RFC,976.7,1011.5,936.4,741.8,618.8,569.4,563.7,507.1,489.7,564.6,696.3,600.9,475.9,438.4,401.4,395.3,395.5,394.3,330.7,320.4,347.9,287.5,317.4,351.0
12/20/2010,RFC,354.0,386.7,383.0,380.3,402.9,466.9,562.2,776.2,938.0,1066.5,1187.4,1155.1,1044.1,1168.2,1468.1,1623.0,1879.2,2252.7,2465.8,2402.1,2326.8,1983.3,2138.2,2083.7
