DATE,COMP,HE01,HE02,HE03,HE04,HE05,HE06,HE07,HE08,HE09,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24
9/8/2009,RFC,382.1,244.0,151.2,133.6,103.6,84.1,60.3,61.2,52.7,56.5,44.6,16.8,14.0,20.7,42.7,33.5,38.7,61.2,60.1,90.6,199.7,290.8,400.7,317.6
9/9/2009,RFC,229.9,175.4,95.5,86.2,83.5,85.0,98.9,125.4,127.4,54.0,34.2,38.8,51.3,49.2,69.5,69.3,85.0,111.6,138.7,163.9,219.0,287.8,375.4,361.5
9/10/2009,RFC,378.0,430.1,391.0,436.7,467.3,441.2,368.4,344.2,278.9,198.7,186.9,201.7,233.8,239.9,152.9,179.8,199.0,226.8,198.5,221.4,314.9,504.3,509.8,539.0
9/11/2009,RFC,466.0,426.9,351.3,291.9,236.9,193.2,181.8,178.8,155.9,108.1,116.5,125.6,163.9,164.9,160.2,178.7,178.2,160.8,163.5,182.3,275.5,401.0,337.3,362.5
9/12/2009,RFC,318.7,304.7,305.3,337.3,356.5,294.5,314.1,269.4,208.0,195.8,127.6,118.4,129.0,147.1,196.9,215.2,184.9,162.3,149.7,114.5,142.0,276.8,383.1,351.0
9/13/2009,RFC,252.1,200.0,154.6,155.9,215.0,263.6,251.5,190.1,140.0,119.2,136.4,169.1,191.1,198.4,189.3,202.8,218.5,233.1,212.9,232.0,267.4,271.1,301.5,327.1
9/14/2009,RFC,329.3,255.4,253.6,258.9,232.8,176.1,154.5,166.2,177.1,149.4,126.0,120.1,150.1,177.6,225.3,219.1,259.9,217.9,163.6,165.0,209.7,257.5,237.2,218.6
9/15/2009,RFC,220.8,228.2,256.2,261.1,283.6,297.2,306.3,299.0,224.9,183.2,196.3,166.3,154.1,161.6,165.2,172.3,175.5,168.0,160.8,232.9,362.7,463.3,579.8,563.0
9/16/2009,RFC,513.5,498.3,472.3,422.7,531.9,610.7,632.5,662.0,648.9,524.4,440.7,326.7,294.1,408.0,546.5,552.2,559.5,591.6,681.8,743.7,919.8,967.6,902.9,901.3
9/17/2009,RFC,786.7,746.9,737.6,614.3,515.5,487.0,492.5,465.3,385.9,260.4,178.4,191.5,259.5,199.9,141.7,100.6,59.7,54.2,82.3,132.3,371.1,427.6,343.9,261.3
9/18/2009,RFC,223.8,244.9,230.5,210.9,189.8,144.4,142.1,131.0,124.4,140.0,123.8,154.2,177.7,219.8,218.5,214.0,212.2,209.2,183.6,154.2,289.3,549.4,706.5,663.7
9/19/2009,RFC,576.5,526.4,499.0,430.2,350.1,319.7,333.5,344.8,309.0,230.3,143.4,101.2,85.2,94.7,80.0,80.4,73.5,88.5,119.8,187.5,284.5,487.9,632.9,694.7
9/20/2009,RFC,723.7,702.8,621.4,560.8,495.4,482.1,444.9,411.8,397.6,255.5,159.3,172.5,181.3,222.3,260.2,226.3,252.2,328.6,400.4,435.5,426.3,383.4,299.8,259.9
9/21/2009,RFC,285.2,329.3,306.0,274.0,230.7,188.4,191.1,123.3,77.2,51.2,50.2,51.8,69.2,65.6,65.2,102.1,104.7,126.1,157.3,228.0,310.6,321.5,424.9,464.9
9/22/2009,RFC,514.0,555.3,535.3,475.7,471.6,441.3,415.6,389.5,377.9,429.3,317.2,223.2,159.5,105.4,64.5,119.7,175.0,168.2,135.5,153.7,204.5,273.5,352.2,394.0
9/23/2009,RFC,356.7,281.7,215.7,172.1,146.6,198.8,208.9,187.6,143.6,93.4,58.7,45.3,45.8,63.7,84.2,120.4,143.4,157.7,220.8,250.2,256.1,288.4,235.9,173.1
9/24/2009,RFC,187.8,148.5,109.2,113.5,131.3,166.8,106.7,88.8,60.8,48.5,46.5,51.9,34.1,43.4,81.9,103.2,83.1,66.1,54.0,76.4,102.4,146.3,162.0,180.8
9/25/2009,RFC,201.3,191.1,230.7,206.6,207.0,248.4,336.8,372.7,362.8,329.5,359.2,340.6,193.7,101.5,114.0,93.4,87.7,58.8,87.2,189.5,294.1,349.7,443.7,496.5
9/26/2009,RFC,527.5,549.1,531.5,553.0,574.8,587.3,568.7,553.0,559.3,568.9,597.0,617.2,581.8,523.1,504.0,690.0,487.0,460.9,406.4,432.3,545.8,564.2,609.3,589.2
9/27/2009,RFC,518.7,462.1,389.9,324.2,337.0,328.8,277.3,249.5,343.8,322.7,367.1,704.3,948.6,1071.1,1102.5,1147.3,1201.3,1202.2,1059.4,1038.2,1139.5,1249.2,1342.1,1264.8
9/28/2009,RFC,1340.8,1373.3,1403.9,1347.3,1291.0,1203.3,1260.5,1350.8,1556.7,1554.9,1748.5,1791.3,1781.0,1785.9,1813.1,1816.2,1816.4,1795.8,1827.6,1835.7,1765.5,1620.7,1666.7,1691.9
9/29/2009,RFC,1651.7,1590.1,1520.6,1316.5,1360.6,1373.7,1293.4,1285.1,1178.4,1220.7,1180.6,962.6,911.5,893.3,771.4,719.9,763.0,720.6,662.0,664.6,697.1,692.9,685.1,614.9
9/30/2009,RFC,548.1,518.1,517.0,563.9,570.4,567.7,514.6,497.3,492.8,454.3,454.1,489.8,474.2,467.3,465.8,444.3,409.5,359.1,293.1,289.2,407.9,571.2,584.0,685.3
10/1/2009,RFC,774.9,765.4,705.4,693.8,773.9,820.0,796.7,768.3,672.5,523.5,479.7,458.4,546.5,527.8,610.1,568.1,762.5,885.0,1010.8,1047.5,1040.3,1110.2,982.3,938.0
10/2/2009,RFC,799.7,870.5,1036.0,972.0,859.2,853.8,889.6,870.1,826.5,844.8,981.5,1024.4,1135.7,1295.2,1263.6,1243.3,1246.6,1208.2,1101.3,971.0,866.5,958.5,918.9,896.6
10/3/2009,RFC,824.1,921.5,832.1,650.3,696.0,598.0,574.7,535.1,508.0,512.4,550.1,590.9,659.0,699.2,699.7,670.4,715.9,631.4,545.1,518.4,451.8,435.9,509.2,510.2
10/4/2009,RFC,531.0,507.2,523.3,518.9,567.8,567.6,554.3,534.1,530.4,512.7,447.6,485.3,547.0,504.4,444.6,470.4,394.6,362.5,303.6,265.4,303.5,396.3,443.5,456.3
10/5/2009,RFC,476.8,459.5,421.1,436.7,428.2,392.6,322.3,221.2,159.5,107.7,139.6,160.0,163.5,188.3,156.7,180.7,182.7,193.3,148.7,157.3,198.7,343.8,487.4,596.6
10/6/2009,RFC,723.6,619.1,607.2,611.0,605.5,570.6,646.6,663.3,822.6,745.8,882.9,894.1,1031.9,1128.0,1199.5,1194.1,1279.1,1338.5,1328.0,1467.2,1513.2,1556.5,1769.6,1840.2
10/7/2009,RFC,1843.4,1760.8,1777.1,1710.9,1520.1,1325.7,1213.8,1158.5,1066.4,969.0,956.7,794.3,755.6,833.4,936.6,973.8,926.7,954.7,968.3,1108.5,1363.7,1469.7,1572.2,1622.2
10/8/2009,RFC,1540.9,1435.8,1425.3,1372.6,1208.1,1128.1,1017.8,1007.5,875.0,692.4,599.1,308.1,94.2,137.5,126.5,200.3,128.0,21.0,38.2,117.2,96.9,137.0,225.9,339.0
10/9/2009,RFC,361.1,328.3,378.7,442.6,565.7,505.5,457.7,472.7,482.5,447.8,396.2,541.1,624.9,713.2,768.1,888.2,862.2,873.4,817.0,793.6,821.6,690.2,690.3,746.7
10/10/2009,RFC,793.1,713.9,671.2,779.5,811.7,720.2,599.2,540.4,601.9,574.6,500.4,549.4,715.6,665.2,742.2,719.4,536.3,334.8,290.5,318.1,451.8,508.0,584.9,613.9
10/11/2009,RFC,634.5,624.9,606.0,639.2,596.8,518.5,349.4,319.7,251.2,140.6,99.1,124.0,160.9,187.4,224.3,205.4,181.0,170.0,115.8,108.4,115.8,118.5,91.2,112.4
10/12/2009,RFC,179.2,183.4,220.8,269.1,337.5,337.4,439.0,477.6,352.2,325.3,286.2,253.2,245.6,190.9,190.4,207.9,222.3,266.4,295.1,301.5,310.5,276.9,315.9,361.1
10/13/2009,RFC,426.2,556.1,667.3,780.5,834.0,808.5,888.4,911.9,927.5,922.5,859.9,919.5,870.9,765.4,618.9,629.1,686.7,691.5,654.5,643.4,705.1,667.0,541.8,479.3
10/14/2009,RFC,424.3,352.0,354.9,474.4,668.2,705.0,600.2,575.0,546.3,508.5,498.5,625.1,671.5,703.2,721.2,707.5,607.4,549.3,446.9,393.5,354.8,451.5,513.9,577.5
10/15/2009,RFC,601.2,520.6,423.9,426.6,440.4,524.6,659.2,682.5,620.6,609.7,618.5,559.4,495.4,417.2,382.8,409.0,429.1,424.3,403.0,407.0,363.3,300.4,222.1,197.8
10/16/2009,RFC,182.3,181.8,200.5,239.4,212.7,204.4,166.1,173.0,172.7,159.1,178.2,191.2,195.4,209.6,227.6,285.3,251.2,174.4,108.2,90.3,154.0,166.7,150.0,153.9
10/17/2009,RFC,199.6,201.9,198.7,196.0,204.5,274.4,285.9,292.0,283.5,205.9,235.2,291.7,410.9,487.3,537.4,530.7,516.4,371.9,313.8,262.2,271.6,269.9,189.0,120.4
10/18/2009,RFC,106.1,99.2,99.8,102.1,100.5,94.9,115.8,157.3,142.3,145.3,176.8,272.8,393.1,417.8,503.4,577.1,565.1,542.7,584.0,777.7,1048.7,1364.6,1531.8,1563.1
10/19/2009,RFC,1494.3,1419.2,1375.6,1367.8,1312.3,1300.3,1400.9,1485.1,1392.6,1243.5,1185.3,1138.0,1016.7,972.9,977.6,1004.7,1032.5,986.2,885.6,900.1,1018.8,1212.3,1272.1,1403.0
10/20/2009,RFC,1392.7,1420.9,1455.0,1449.2,1431.7,1428.3,1395.7,1327.2,1193.2,955.3,738.5,559.6,380.7,265.4,271.2,300.7,411.0,508.6,500.7,665.1,762.6,952.7,1175.8,1154.0
10/21/2009,RFC,1182.5,1181.2,1228.6,1234.6,1155.9,1140.9,1125.4,1096.4,1024.4,724.6,555.3,502.3,528.4,594.3,659.3,739.7,801.3,812.9,731.5,863.0,1091.8,1150.2,1207.8,1133.3
10/22/2009,RFC,1182.6,1098.8,917.4,829.8,905.0,888.7,882.5,844.3,714.9,508.4,304.3,337.4,432.9,603.9,736.5,766.5,805.4,864.4,1012.2,1163.9,1082.6,1161.3,1244.3,1253.4
10/23/2009,RFC,1269.5,1305.9,1225.3,1193.7,1150.0,911.8,904.1,1166.7,1245.0,1236.7,1234.2,1412.2,1610.5,1634.8,1731.6,1790.6,1837.4,1922.8,1997.8,1916.4,1880.7,1779.4,1784.8,1696.9
10/24/2009,RFC,1663.2,1577.5,1384.3,1271.0,1038.0,941.0,940.8,907.1,995.8,1079.6,1144.7,1145.9,1108.5,1041.9,1079.6,1080.0,1025.4,849.9,729.1,762.0,892.3,941.1,990.3,1110.2
10/25/2009,RFC,1202.6,1120.7,1318.8,1186.9,1097.9,1022.9,984.3,990.3,1031.8,870.5,723.2,532.7,489.3,596.6,497.3,441.3,434.9,310.7,251.9,359.8,443.6,455.8,400.1,407.8
10/26/2009,RFC,385.9,347.5,384.5,462.9,485.0,482.0,519.0,578.7,647.2,706.8,649.8,599.2,476.5,391.6,438.5,503.4,515.2,557.3,623.7,711.0,686.5,722.3,654.7,604.3
10/27/2009,RFC,569.1,462.8,383.0,352.3,292.7,219.8,137.9,124.0,111.9,160.3,108.2,77.9,112.2,107.3,72.4,69.1,89.9,93.6,143.2,247.3,274.2,272.5,336.2,426.3
10/28/2009,RFC,520.8,586.6,574.7,552.9,489.0,433.2,424.0,520.2,455.2,449.8,458.8,418.2,414.4,471.1,508.8,478.4,450.5,480.3,467.2,509.2,603.3,729.7,756.8,732.3
10/29/2009,RFC,681.1,646.7,606.5,477.7,437.0,450.6,527.7,602.5,737.0,647.0,762.3,979.6,1001.5,920.2,763.7,584.8,649.4,828.1,1043.6,1225.9,1360.1,1362.7,1403.3,1507.7
10/30/2009,RFC,1596.7,1589.7,1642.3,1709.7,1611.3,1636.9,1698.8,1772.7,1757.4,1720.1,1546.2,1364.8,1347.1,1564.8,1558.6,1612.6,1554.2,1663.2,1670.0,1817.6,1859.8,1839.2,1841.6,1900.7
10/31/2009,RFC,1815.4,1781.1,1790.4,1680.1,1694.1,1845.5,1807.1,1704.9,1544.3,1518.4,1614.9,1693.9,1622.8,1730.7,1597.2,1523.6,1348.4,1250.6,897.0,726.5,744.0,658.5,550.4,538.2
11/1/2009,RFC,514.7,1066.5,427.9,306.4,111.2,95.1,77.0,151.0,194.0,182.6,115.8,115.1,144.5,166.3,200.2,228.2,287.8,388.0,555.2,747.0,945.6,960.8,993.5,1083.9
11/2/2009,RFC,1118.7,1148.4,1175.6,1148.3,1045.6,911.8,789.6,732.7,634.9,432.2,389.4,368.7,378.3,503.4,670.3,750.5,844.8,848.6,893.1,853.6,839.3,1074.5,1294.7,1354.0
11/3/2009,RFC,1505.7,1505.7,1516.2,1506.9,1357.8,1217.3,1075.6,917.5,621.8,373.9,433.2,510.6,612.5,635.4,657.5,656.7,545.3,473.1,508.3,523.7,474.3,405.0,435.1,385.5
11/4/2009,RFC,358.6,310.1,353.3,384.9,464.9,592.1,533.0,579.4,513.7,429.6,466.6,387.2,297.4,388.0,526.5,669.9,820.4,940.1,1074.1,1154.1,1223.0,1163.0,1079.5,1029.5
11/5/2009,RFC,896.9,831.2,761.4,681.1,692.9,642.5,471.3,388.0,317.2,145.3,197.9,283.6,373.6,507.4,648.6,661.1,678.5,626.9,642.6,631.2,600.3,592.2,646.5,683.3
11/6/2009,RFC,908.1,874.9,978.6,1116.2,1211.5,1246.3,1375.8,1472.4,1378.1,1312.4,1316.7,1390.9,1380.3,1395.0,1432.7,1474.3,1446.6,1466.6,1445.0,1463.6,1490.5,1441.3,1452.6,1422.3
11/7/2009,RFC,1534.6,1580.9,1621.6,1664.5,1702.4,1779.5,1853.5,1847.7,1727.8,1519.2,1445.2,1344.9,1189.2,1051.3,924.2,878.0,937.1,854.4,854.6,838.5,859.1,922.4,982.5,1030.7
11/8/2009,RFC,1037.7,942.7,840.5,805.5,753.0,866.0,805.5,756.4,732.6,510.9,258.1,122.5,137.7,330.4,596.3,801.8,797.3,751.2,1180.8,1407.9,1538.6,1608.0,1622.3,1604.5
11/9/2009,RFC,1568.4,1575.6,1417.8,1376.2,1276.3,1133.6,1055.1,949.1,872.7,698.1,371.6,208.5,156.9,141.4,129.1,129.5,139.0,162.7,256.1,534.9,563.9,509.6,466.8,395.4
11/10/2009,RFC,446.4,521.7,700.7,550.4,521.5,578.9,653.8,856.8,911.1,867.9,897.8,978.0,889.7,876.2,712.0,844.1,846.7,749.1,792.3,908.8,1080.0,1130.5,1218.2,1152.2
11/11/2009,RFC,1245.1,1294.9,1271.3,1309.1,1383.2,1439.8,1437.5,1415.2,1298.2,968.7,740.2,676.2,520.0,459.5,473.2,424.9,432.5,447.1,639.9,742.6,813.4,893.5,867.8,863.0
11/12/2009,RFC,947.9,953.2,877.3,957.4,950.7,1034.3,898.1,983.5,923.0,605.6,411.3,359.2,432.9,519.9,571.1,505.9,449.6,590.0,835.0,1019.1,1201.4,1381.0,1399.7,1372.9
11/13/2009,RFC,1382.8,1368.8,1451.3,1488.0,1576.8,1479.8,1400.4,1376.2,1370.9,1158.9,934.1,944.2,1039.0,1042.6,1013.6,1004.6,922.3,1076.9,1409.4,1612.8,1532.1,1490.4,1486.1,1477.9
11/14/2009,RFC,1428.3,1295.6,1281.6,1223.6,1177.7,1029.5,1018.4,968.5,867.7,577.1,386.7,235.8,158.8,182.0,280.8,361.9,277.6,241.8,270.0,349.9,367.4,424.9,474.7,527.0
11/15/2009,RFC,637.8,646.3,693.7,704.9,777.5,809.4,940.6,1015.4,942.0,780.7,813.1,845.5,747.0,673.0,690.5,686.1,717.4,763.6,1040.1,1097.0,1142.0,1016.9,1051.9,1006.2
11/16/2009,RFC,965.1,914.2,958.7,1086.8,1055.7,1112.8,1027.9,1278.5,1311.1,1240.4,1342.4,1410.5,1417.3,1516.7,1531.4,1501.1,1563.5,1646.5,1689.2,1641.7,1718.9,1803.4,1750.1,1777.9
11/17/2009,RFC,1825.4,1845.8,1849.9,1866.3,1847.2,1630.8,1616.8,1532.5,1579.1,1603.1,1605.6,1483.7,1589.4,1640.3,1493.2,1520.3,1472.3,1451.2,1486.9,1443.0,1422.0,1305.6,1173.5,1321.4
11/18/2009,RFC,1332.8,1239.6,1235.7,1250.4,1098.2,1063.1,1003.6,895.5,851.9,657.5,580.2,562.3,545.3,491.8,453.0,471.4,540.9,649.9,662.4,650.0,696.5,747.9,754.7,777.8
11/19/2009,RFC,605.1,589.7,602.8,555.0,620.0,665.1,623.3,570.8,541.6,543.3,479.7,393.2,352.0,278.3,358.6,360.6,267.6,259.6,351.0,454.2,579.4,711.3,908.9,955.5
11/20/2009,RFC,990.2,1142.6,1157.4,1110.0,1013.2,913.3,844.8,840.8,763.7,651.4,557.4,497.4,479.3,461.9,402.7,300.3,283.8,311.1,364.2,399.9,351.7,332.4,304.2,267.3
11/21/2009,RFC,221.9,290.1,305.4,319.5,265.0,207.5,188.6,167.6,170.5,145.9,117.0,87.6,100.3,116.6,133.0,135.7,127.7,205.2,362.6,568.5,768.4,875.3,919.7,862.1
11/22/2009,RFC,742.1,713.4,692.6,623.0,662.3,693.0,638.0,618.4,560.1,456.2,310.4,285.5,317.4,281.9,275.1,277.3,302.6,410.3,759.0,1124.9,1371.3,1424.1,1515.3,1537.2
11/23/2009,RFC,1448.2,1281.3,1228.8,1085.1,918.4,788.1,719.5,697.1,517.8,410.0,360.9,332.8,271.9,182.8,174.0,177.2,231.3,272.1,319.4,277.6,351.9,517.6,524.9,576.7
11/24/2009,RFC,510.4,428.4,377.6,361.1,374.1,385.7,396.1,482.9,560.4,560.6,639.4,684.5,806.0,755.7,707.1,754.3,776.2,821.7,763.4,842.9,1036.6,1023.6,1090.9,1108.8
11/25/2009,RFC,1000.3,834.6,765.2,748.7,805.6,856.3,918.5,1076.2,1119.7,1059.8,938.6,1089.5,1138.3,1177.3,1181.7,1191.1,1035.9,1255.9,1087.7,1119.2,1220.2,1259.3,1185.9,1045.7
11/26/2009,RFC,1128.5,1258.6,1238.5,1239.2,1287.7,1284.4,1265.4,1289.7,1446.5,1409.9,1462.3,1572.2,1653.9,1675.0,1636.9,1630.0,1677.3,1741.1,1767.1,1800.5,1885.2,1862.5,1817.6,1749.4
11/27/2009,RFC,1604.5,1519.1,1452.7,1292.4,1213.7,967.4,760.9,706.8,692.3,728.8,783.7,768.9,777.0,808.2,763.3,790.6,819.4,834.2,877.4,877.5,1060.1,1204.0,1226.3,1302.4
11/28/2009,RFC,1393.0,1468.2,1496.0,1513.5,1494.5,1522.0,1517.7,1527.1,1593.4,1342.9,980.6,765.2,727.2,754.3,767.3,763.8,792.2,828.5,981.1,1028.7,1133.0,1279.3,1391.1,1549.5
11/29/2009,RFC,1674.0,1808.5,1945.4,1968.5,1885.8,1850.7,1774.3,1703.8,1555.3,1323.0,1149.9,1078.3,965.8,1002.7,1080.3,1184.8,1030.3,1105.4,1164.5,1283.5,1284.6,1299.7,1134.2,1027.7
11/30/2009,RFC,1068.6,1151.1,1165.1,1114.3,932.2,901.6,898.4,824.1,641.8,589.4,704.0,820.1,616.3,722.9,950.2,1171.8,1250.2,1295.8,1717.9,2060.2,2213.5,2286.9,2288.8,2250.6
12/1/2009,RFC,2138.6,2178.5,2101.5,2119.6,2135.7,2112.8,2066.7,2044.3,1929.9,1755.8,1590.4,1725.2,1861.9,1917.6,1745.7,1394.0,1444.6,1735.1,1768.5,1805.3,1860.2,1775.1,1768.7,1757.8
12/2/2009,RFC,1625.6,1354.5,1012.7,807.8,690.4,595.6,604.1,626.1,739.1,784.1,738.1,703.2,702.4,1050.2,1364.4,1442.1,1887.9,2300.6,2393.2,2296.9,2254.3,2319.7,2245.7,2259.2
12/3/2009,RFC,2232.8,2136.3,2039.7,1877.5,1896.8,1774.4,1639.9,1528.7,1392.2,1417.0,1478.0,1532.2,1673.4,1776.1,1822.6,1807.0,1639.0,1539.9,1471.1,1522.5,1572.7,1505.4,1394.3,1599.8
12/4/2009,RFC,1599.3,1513.9,1496.7,1409.4,1254.8,1056.2,1027.9,1023.4,884.1,968.3,1031.5,907.7,859.0,768.7,720.0,641.7,538.9,510.2,386.5,291.1,201.8,140.3,98.5,91.5
12/5/2009,RFC,105.9,131.0,152.2,203.6,263.2,294.6,372.7,416.4,426.0,288.3,193.2,328.7,435.4,453.6,432.0,488.0,634.1,699.2,916.6,1228.2,1424.7,1667.8,1741.3,1799.4
12/6/2009,RFC,1869.6,1812.6,1656.6,1632.6,1686.5,1781.4,1651.6,1591.1,1576.1,1187.6,864.3,776.4,671.7,519.6,487.1,388.2,244.2,273.8,436.2,631.2,892.1,909.7,741.3,604.8
12/7/2009,RFC,426.2,350.8,336.5,300.4,305.6,265.0,265.7,253.0,235.7,256.7,339.5,364.7,449.9,501.7,526.9,581.5,564.0,553.8,568.0,559.5,521.8,524.4,507.4,500.6
12/8/2009,RFC,503.5,459.6,377.7,260.6,279.9,307.7,378.0,463.0,511.1,546.7,612.8,839.8,1129.0,1307.6,1419.3,1822.6,2062.9,2110.2,1937.6,2026.0,2147.8,2153.4,2078.2,1978.2
12/9/2009,RFC,1751.1,1469.1,1448.5,1908.8,2017.3,1972.2,1977.7,2015.0,1964.9,1661.7,1449.4,1319.2,1357.2,1489.5,1696.1,1977.4,2183.0,2347.3,2474.6,2513.8,2606.7,2635.1,2590.0,2522.4
12/10/2009,RFC,2425.4,2342.0,2338.6,2397.7,2382.0,2320.6,2348.5,2313.0,2287.5,2337.1,2334.6,2341.0,2245.5,2287.9,2372.9,2336.4,2177.8,2158.6,2162.7,2304.6,2435.9,2444.2,2325.9,2169.0
12/11/2009,RFC,2014.3,1885.1,1737.9,1555.4,1397.1,1469.2,1571.2,1597.2,1591.6,1397.5,1043.4,891.1,1022.3,1122.2,1259.6,1191.1,1175.9,1218.3,1508.4,1534.0,1693.2,1737.9,1869.4,1981.5
12/12/2009,RFC,2100.4,2162.5,2159.8,2063.6,1892.1,1765.0,1744.5,1518.5,1386.9,1079.4,720.2,687.2,722.8,891.6,1095.1,1293.3,1453.2,1579.6,1650.3,1829.0,1971.6,1993.2,1861.6,1700.9
12/13/2009,RFC,1553.7,1599.0,1452.7,1429.0,1504.9,1445.1,1424.9,1273.2,1135.2,995.9,912.3,842.4,626.3,506.1,537.5,532.7,584.8,651.3,730.7,736.7,761.0,965.9,1090.9,1270.5
12/14/2009,RFC,1406.0,1532.9,1564.5,1520.2,1375.0,1332.2,1194.1,1041.4,1062.7,1015.1,1147.7,1233.1,1270.1,1190.0,1145.9,1265.0,1513.9,1592.2,1617.5,1661.2,1751.2,1694.8,1977.3,1891.1
12/15/2009,RFC,1705.3,1660.8,1507.2,1438.9,1612.0,1758.4,1908.1,2019.7,1834.8,1715.8,1580.4,1659.4,1622.8,1632.2,1430.3,1383.3,1291.4,1228.2,1201.8,1244.9,1295.1,1330.7,1258.3,1127.2
12/16/2009,RFC,1108.0,1023.8,989.9,811.9,765.1,693.6,627.4,654.5,595.8,605.2,623.2,606.2,625.8,658.7,682.3,726.2,749.9,847.6,937.2,1083.9,1068.9,878.3,790.8,814.0
12/17/2009,RFC,843.2,879.2,920.3,1028.0,1138.9,1185.4,1217.8,1167.2,1188.6,1094.8,852.1,807.9,741.0,743.2,714.1,662.2,678.8,880.2,860.0,816.1,764.3,673.0,528.3,512.0
12/18/2009,RFC,336.2,306.0,241.0,228.8,215.5,232.9,310.9,214.0,135.0,135.0,157.7,192.8,196.5,214.2,286.7,348.4,458.1,609.2,795.7,881.9,826.8,774.4,834.2,861.5
12/19/2009,RFC,884.7,886.8,968.9,1096.1,1141.1,1192.3,1200.9,1161.5,1150.1,1104.7,1074.7,1116.8,1115.1,1082.9,1118.3,1181.2,1126.7,1105.5,1093.5,1072.9,910.8,843.1,774.3,760.9
12/20/2009,RFC,726.3,725.1,702.2,672.5,714.4,667.4,649.6,534.3,451.1,397.0,465.4,497.8,591.6,690.3,726.8,664.0,604.9,607.2,626.8,568.7,523.4,456.9,451.5,489.9
12/21/2009,RFC,528.5,573.9,575.2,555.9,505.6,449.8,352.5,336.1,333.6,295.8,329.6,414.7,461.5,565.6,594.4,574.7,484.5,470.9,453.1,481.0,481.7,438.3,376.2,350.9
12/22/2009,RFC,315.2,288.6,311.1,378.0,336.8,364.7,604.1,739.0,838.1,984.3,1059.9,1069.9,1126.5,1151.3,1236.7,1498.8,1601.8,1705.4,1739.7,1781.0,1719.2,1705.4,1691.4,1712.7
12/23/2009,RFC,1731.3,1670.8,1646.9,1704.5,1735.7,1844.2,1832.3,1801.8,1800.7,1887.8,1919.1,1818.7,1868.6,1886.9,1839.3,1787.6,1861.1,1868.5,1882.9,1903.4,1770.8,1650.9,1563.8,1506.5
12/24/2009,RFC,1485.3,1430.0,1389.5,1372.0,1375.2,1386.9,1490.9,1642.3,1690.2,1639.3,1694.4,1656.1,1617.9,1812.3,1939.6,1982.0,2069.8,2206.0,2306.5,2381.3,2450.1,2544.0,2640.8,2640.9
12/25/2009,RFC,2614.9,2680.5,2691.3,2677.4,2622.1,2585.3,2542.9,2248.7,1993.1,1880.2,1820.0,1866.5,2152.0,2208.4,2234.5,2208.6,2249.7,2192.3,2198.5,2186.7,2245.7,2147.8,2043.9,1834.6
12/26/2009,RFC,1687.0,1672.0,1633.2,1535.6,1590.0,1488.9,1440.7,1591.6,1546.6,1508.6,1618.9,1626.6,1569.0,1501.0,1369.3,1263.3,1117.0,1080.1,1315.3,1550.9,1544.9,1466.9,1582.3,1521.8
12/27/2009,RFC,1323.5,1229.5,1065.9,1056.0,1008.7,855.3,641.2,376.8,309.3,304.3,292.2,275.0,294.3,384.8,457.8,557.8,641.5,857.7,1175.2,1451.3,1576.1,1709.4,1746.3,1904.7
12/28/2009,RFC,2006.6,2102.1,2048.0,1900.5,1978.6,2136.9,2084.2,2251.2,2303.6,2408.0,2498.6,2417.6,2480.7,2521.0,2403.5,2345.1,2219.9,2190.3,2226.3,2128.1,2022.8,1958.8,1827.0,1757.8
12/29/2009,RFC,1662.9,1512.0,1463.9,1345.3,1210.1,1228.2,1177.3,976.1,818.0,747.0,771.0,770.4,775.0,761.3,759.7,741.2,666.4,647.3,659.6,702.7,735.8,836.8,945.3,1163.2
12/30/2009,RFC,1296.3,1230.5,1148.7,1022.7,938.2,870.8,839.6,885.1,914.8,956.7,937.7,833.3,824.5,750.5,734.7,736.4,687.2,718.0,810.4,910.0,847.4,887.1,819.2,764.4
12/31/2009,RFC,671.0,660.4,594.9,463.5,383.4,442.7,444.3,592.8,789.7,1021.3,1009.5,913.5,1163.5,1390.7,1653.9,1760.4,1831.1,1835.1,1742.9,1763.6,1829.2,1664.7,1582.9,1513.5
